userId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,class
4everwine,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
charsbusiness_,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,NN
bowma02,0,0,0.34,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.04,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,NN
thisbowman,0,0,0.01,0,0,0,0,0.35,0,0,0,0.1,0,0,0,0,0.31,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
ReganWoodard,0.02,0,0.14,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.07,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,NN
Guimasax,0,0,0,0,0,0,0,0,0,0,0,0.14,0.03,0,0,0,0.45,0.05,0,0,0,0,0,0,0.28,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Ashi1Li,0,0,0.07,0,0.2,0.05,0,0.03,0,0,0.05,0,0.03,0,0,0,0,0,0,0.07,0,0,0,0,0.02,0.24,0.09,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
mogulssitontop,0.03,0,0.01,0,0.34,0,0,0.11,0.01,0,0,0.04,0,0,0.08,0,0,0.07,0,0.16,0,0,0,0,0,0.04,0,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,NN
CayleeCake_,0,0,0.91,0,0,0,0,0,0,0,0.04,0,0,0,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,NN
basedelena,0,0,0.56,0,0.07,0,0,0.03,0,0,0,0,0,0,0,0,0.01,0,0,0.3,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,N
red_55_,0,0,0.53,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,N
christiexsh,0,0,0.31,0,0.24,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.14,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,N
pcQnm2yC38KXUTk,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
awfullylost,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,N
Sanchezdalbert,0,0,0.08,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.07,0,0,0,0,0,0.12,0.52,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
brhnita,0,0,0,0.88,0,0.03,0,0,0.05,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
yenkasi,0,0,0.05,0,0,0,0,0.02,0.05,0.08,0.12,0,0.22,0,0,0,0,0,0.01,0,0,0,0,0,0.04,0.2,0.17,0,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
Tetteh_Obuobi,0,0,0.01,0.01,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.09,0.28,0.06,0.16,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
marteeenez,0,0,0.41,0,0.15,0,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0.12,0,0,0,0,0,0.04,0,0.2,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
jesensjovan,0.05,0,0,0.04,0,0,0.1,0,0,0,0.03,0.08,0,0,0.25,0.01,0.08,0,0,0,0,0,0,0,0.03,0.25,0.06,0,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
Guy_B13,0.03,0,0.02,0,0.3,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0.34,0,0,0,0,0,0.17,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N
SubThoughtz,0,0,0,0,0.04,0.03,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
salma_carrillo,0,0,0.79,0,0.04,0,0,0.1,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
_iCelosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Ptn_Papooh,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.05,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,NN
Wave88,0.05,0,0.7,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.08,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Haitian_Hero,0,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
agilista_me,0,0,0,0,0.1,0.36,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.04,0,0,0.02,0.34,0,0.03,0.07,0,0,0,0,0,0,0,0,0,0,0,NN
AOL28,0,0,0.09,0,0,0,0,0.01,0,0,0,0,0,0,0.53,0,0,0,0.25,0,0,0,0.01,0.08,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Drunkbrunettes,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
jamie_pryce,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,NN
Is_That_Gage,0.02,0,0.02,0.07,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,N
elibluejay,0,0,0.34,0,0.36,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,N
ashhleyserrano,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Gianna_Yates,0,0,0.55,0,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,NN
_LuVa,0,0,0,0,0.03,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
highimlalonnie,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
Brooklynn_BK,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,N
_BitchYouSEEMe,0,0,0,0.19,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
vidya_balan,0,0,0,0,0,0,0.06,0.07,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.16,0,0,0.04,0,0,0,0,0,0,0,0,0,0,NN
luis_mbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Rugbykoutaro_11,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
_kissmarissa,0,0,0.66,0,0.05,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.24,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,N
JungnanKang,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,NN
1140miles,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Fuugis,0,0,0.24,0.03,0.09,0,0.02,0.08,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.32,0.04,0.01,0.13,0,0,0,0,0,0,0,0,0,0,0,NN
GaleTammy,0.06,0,0.06,0.07,0.02,0,0,0.06,0,0.25,0.01,0,0.09,0,0,0,0,0.09,0,0.05,0,0,0,0,0,0.04,0.17,0,0,0.02,0,0,0,0,0,0,0,0,0,0,NN
MUFCfanclub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
espinaMj,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Zahrah_Patel,0,0,0.06,0,0,0,0,0.04,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.73,0.03,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
DilenDeGuia,0,0,0.26,0,0,0,0,0.14,0,0,0,0,0,0,0.07,0,0,0,0.42,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
TuesdayBleu,0,0,0.24,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0.16,0,0.07,0,0.02,0,0,0,0,0,0,0,0,0,0,N
syriasIy,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.09,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
NOH8ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.12,0.75,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
cramerreece,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
char_edney,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,NN
MutaHaroon,0,0,0.17,0,0.21,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.24,0.18,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,NN
jenalove29,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,NN
Christiana1114,0,0,0.64,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.07,0,0.08,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
jasenty_x,0,0,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,NN
TrendyHuman,0,0,0.04,0,0,0,0,0.07,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Jarshan990,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
lixjacky,0,0,0.17,0,0.22,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.27,0,0,0,0,0,0,0,0.28,0.03,0,0,0,0,0,0,0,0,0,0,0,N
watany1974,0,0,0.15,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.15,0,0,0,0,0,0,0,0,0,0,0,0,NN
axia_yoon,0,0,0.03,0,0,0,0,0.83,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0.07,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,NN
aussiesharapova,0,0,0.08,0,0.02,0,0,0.08,0,0,0.29,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.2,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,NN
mrdodd16,0,0.03,0,0,0.61,0,0,0,0,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,NN
bthurm85,0,0,0.07,0,0.43,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0.24,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,N
RuebenDydell,0,0,0.32,0,0.07,0.08,0,0,0,0.02,0.02,0,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0.35,0.07,0,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
05405lktb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
descubes,0.02,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.07,0,0.02,0,0,0,0,0,0,0.26,0.15,0,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
watsupafrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.02,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
JoeZeejose,0,0,0.3,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
Texas_Stew,0.02,0,0.03,0,0.62,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.1,0.08,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
xDevin30,0.01,0,0.02,0,0.08,0,0,0.02,0,0,0.07,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
KatieLovesBands,0.05,0,0.35,0,0.17,0,0,0.06,0,0,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0.24,0.01,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
M7md3thman,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,NN
evandwizra,0.01,0,0.02,0.21,0.16,0.03,0,0.03,0.06,0,0,0,0.01,0,0,0,0.01,0,0,0.05,0,0,0,0,0.2,0.04,0.13,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
Jeff_Co_PRIDE,0,0,0.15,0,0.1,0.35,0,0,0,0.01,0,0,0,0.01,0,0.04,0,0,0,0.01,0,0,0,0,0,0.02,0.18,0,0.09,0,0,0,0,0,0,0,0,0,0,0,NN
emilykallas17,0,0,0.15,0,0.44,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,N
jennammm,0,0,0.03,0,0.08,0.07,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0.28,0.43,0,0.07,0,0,0,0,0,0,0,0,0,0,0,NN
asssssston,0,0,0.37,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.03,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NN
_dani_ross,0,0,0.38,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.04,0.04,0,0.36,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
valenriqueez,0,0,0.86,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Ducks_P,0.01,0,0.21,0,0.14,0,0,0.29,0.02,0,0,0.02,0,0,0,0,0,0,0,0.08,0.06,0,0,0,0,0.1,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
Sean_Auditore,0.03,0,0.13,0,0.41,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.1,0,0,0,0,0,0.09,0,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
AyeeeBri,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N
samxo__,0,0,0.75,0,0.05,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
lexivalvo,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
Roma__Capoccia,0,0,0.02,0,0.02,0.02,0,0.04,0,0,0,0.03,0,0.01,0.05,0,0,0.05,0,0,0,0.01,0,0,0.07,0.15,0.16,0.02,0.33,0,0,0,0,0,0,0,0,0,0,0,NN
yayiez,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0.03,0.11,0,0.2,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,N
ShotByReggie,0.16,0,0,0,0.11,0,0,0.04,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0,0,0,0,0,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,N
1hashasi,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
nahomy1808,0,0,0.81,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
Super_flysam,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
zhnll98,0,0,0.31,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0.02,0.09,0,0,0,0,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,NN
austintucker47,0,0,0.34,0,0.19,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,N
jesyadoin,0.02,0,0.03,0,0,0,0,0.41,0,0,0,0.05,0,0,0,0,0.18,0,0.05,0,0,0,0,0.01,0.2,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Nu_Dicklicious,0.02,0,0,0.13,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
ArgentGuy,0,0,0.08,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.66,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
gracegrace090,0,0,0.67,0,0.12,0,0,0.03,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
UPSLongitudes,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
varcel1d,0,0,0.14,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.05,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,NN
tumamilensi,0,0,0.48,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,N
McLean_Scott86,0,0,0.01,0,0.18,0.04,0,0,0,0,0.09,0,0,0.08,0,0.03,0,0,0,0,0,0,0,0.02,0,0.09,0.02,0.1,0.33,0,0,0,0,0,0,0,0,0,0,0,NN
djsdrive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
yakelinee_xo,0,0,0.71,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
NormaBurton18,0,0,0,0,0,0.09,0,0.01,0,0,0,0,0,0.01,0,0.02,0.76,0,0,0,0,0,0,0,0,0,0.01,0,0.05,0,0,0,0,0,0,0,0,0,0,0,NN
AlexandraaCasoo,0,0,0.53,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,NN
themust007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Martoh_1,0,0,0.03,0.05,0.03,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0.1,0.2,0,0,0,0.02,0.1,0.18,0.14,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0,N
mengjiabae,0,0,0.08,0.28,0,0,0,0.27,0.03,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,NN
GeageaMaria,0,0,0.85,0.01,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0.03,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
EnriquePoehlman,0,0,0.01,0.01,0.04,0,0,0.03,0,0,0,0,0,0,0.03,0,0.64,0.02,0,0.08,0,0,0,0,0.03,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
wanderlust1101,0,0,0.04,0,0,0,0,0.06,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
lomuellzzz3,0,0,0.83,0,0.1,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
azimrajak,0,0,0,0.34,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.54,0.01,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
alex35foot,0,0,0,0,0.09,0,0,0.03,0,0,0,0,0,0,0,0,0.72,0,0,0.01,0,0,0,0,0.08,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
LukewarmCth,0,0,0.44,0,0.09,0,0,0.31,0.02,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.02,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
moblackrecords,0,0.02,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.12,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
petermcgladdery,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.13,0.03,0.11,0,0,0,0,0,0,0,0,0,0,0,NN
Druckinator,0,0,0.01,0,0.09,0,0,0.02,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
itswhittt,0,0,0.7,0,0.13,0.01,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
anoodii_72,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,NN
_ziggystar,0.03,0,0.34,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.21,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
bo3li_alsalmi,0,0,0.21,0.13,0,0,0,0.02,0,0.07,0.14,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.09,0.23,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
bronXraised,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,N
specialjayuk,0,0,0,0,0.08,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.01,0.14,0.43,0,0,0,0,0,0,0,0,0,0,0,NN
karlaisakoolkat,0,0,0.83,0,0.06,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NN
drina_was_here,0,0,0.43,0,0,0.06,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.06,0,0.06,0,0,0,0,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0,NN
lombehpaye,0,0,0.34,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,N
brownieji,0,0,0,0,0,0,0,0.05,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Van_diesel45,0,0,0.13,0,0.36,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0.06,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N
MarlenVina,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
breezyclarkie,0,0,0.43,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,N
AppealingManic,0,0,0.21,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,NN
