AmniiF_,0,0,0.41,0.5,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
TheFemaleBlack,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kahlil_glenn,0,0,0.15,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
vuhovirulaj,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
juicyhewsy,0,0,0.62,0,0.25,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
KeiradonnachieX,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0
_brianakelley,0,0,0.4,0,0.16,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
EveningStandard,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0.34,0,0.44,0,0,0,0,0,0,0,0,0,0,0
JohaMosquera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abokado_307,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.68,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0
pummimi,0,0,0.37,0,0,0,0,0.53,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IamStevieAllen,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.6,0.15,0,0.12,0.01,0,0,0,0,0,0,0,0,0,0,0
_ashleySoWhat,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BlackDeath6371,0,0,0.22,0,0.04,0.01,0,0.07,0,0,0,0.05,0.01,0,0,0,0,0,0,0.07,0,0,0,0,0,0.13,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0
KyleChauvin,0,0,0.59,0,0.27,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.04,0,0.02,0,0,0,0,0,0,0,0,0,0
ins_gaurav,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1k2,0,0,0.35,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0.05,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
MaysRiney,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.88,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AleeJb2000,0,0,0.31,0.01,0,0,0,0.63,0,0,0,0,0,0,0.03,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HunnyyyDipp,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deena_Simon,0,0,0.88,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
ellonor,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0.3,0,0,0,0,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShayminKing,0,0,0.05,0.17,0.31,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
lukymere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IaIaIander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wildflowxo,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
allstarsings,0.02,0,0.02,0,0,0.04,0,0.14,0,0,0,0.03,0.01,0,0,0.04,0,0.08,0,0.11,0,0,0,0,0.04,0.03,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0
Benfellows7,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.09,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0
kecarterr,0.14,0,0.47,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.18,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atah_ovagob91,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0
jesusemmanuelMV,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.03,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
GuguJue,0,0,0.91,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
imalwaysarusher,0,0,0.3,0,0.05,0,0,0.47,0,0,0,0,0.04,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0
beechEdesignz,0,0,0.01,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0.1,0.02,0,0,0,0,0,0,0,0,0,0
IzazagaJr,0,0,0.42,0,0.2,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
tvxqs_,0,0,0.2,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.05,0,0.07,0.02,0,0,0,0,0,0,0,0,0,0,0
la_chica_marcia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
theDRAMAQUEENb,0,0,0.44,0.06,0.14,0,0,0.09,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
petermoore,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.6,0.09,0,0.22,0,0,0,0,0,0,0,0,0,0,0
paulrharvey3,0.08,0,0,0.07,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0.08,0.03,0,0,0,0,0,0,0,0,0,0
nur_raudah,0,0,0.17,0.69,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
elenacenteno3,0,0,0.21,0,0.06,0,0,0.04,0,0.12,0.02,0,0,0,0.12,0.02,0,0,0.19,0,0,0,0,0,0,0.13,0,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0
rileylovy23,0,0,0,0.61,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileeyylynnn,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
dazzsb,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.1,0,0,0,0.14,0,0,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hawkrae,0,0,0.61,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.28,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0,0
Adjoa_alldAy,0,0,0.38,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_DxmBillingtxn,0,0,0.2,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.22,0,0.04,0.33,0,0,0,0,0,0,0,0,0,0,0,0
LetsGoKato,0,0,0,0,0,0.16,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.32,0.44,0,0.03,0,0,0,0,0,0,0,0,0,0,0
_doreli_,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jienam941015,0,0,0.06,0,0,0,0,0.83,0.02,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neezussays,0,0,0.41,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0.13,0.01,0.09,0.01,0,0,0,0,0,0,0,0,0,0,0
IfomaOkaye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eromerox13,0,0,0.39,0,0.13,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
maemaeshay,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basedemily,0,0,0.43,0,0.02,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
ChaseEiland,0,0,0,0,0.31,0,0,0.02,0,0,0.09,0.04,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iamChaiiAbesia,0,0,0.33,0.42,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
shishuworld,0,0,0.12,0,0,0.04,0.32,0.03,0,0.05,0,0,0,0.05,0,0,0,0.14,0.01,0,0,0,0,0,0,0.15,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0
julenfernan,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__K2617,0.07,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0.03,0.16,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0
iSandraRosado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
signpamela,0,0,0.49,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.31,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0
olt160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pott_sey72,0,0,0.01,0,0.72,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AinsleeValles,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shellanancy_,0.02,0,0.01,0.61,0.06,0,0,0.11,0.04,0,0,0,0.01,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0
karlylemonroe,0.02,0,0.52,0,0.02,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.09,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
nawachad,0,0,0,0,0,0.02,0,0.88,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
red_empire,0,0,0.05,0.01,0.02,0.03,0,0.09,0.02,0.05,0,0.04,0.03,0,0.04,0,0,0.32,0.01,0.17,0,0,0,0,0.05,0,0.01,0,0.03,0,0,0,0,0,0,0,0,0,0,0
StewWhitfield,0,0,0,0,0.08,0,0,0,0,0,0.02,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.13,0.31,0.07,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0
Punga007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0
kahelialfonzhoe,0,0,0.6,0,0.15,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.03,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0
wastevocals,0,0,0.59,0,0,0,0,0.17,0,0,0,0.02,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
marissafierro,0,0,0.89,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kayla_watt13,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0
JennELo,0,0,0.27,0,0.13,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.25,0,0,0,0,0,0.04,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0
emacosc,0,0,0.06,0.02,0.07,0,0,0,0,0,0,0,0,0,0,0.05,0.11,0,0,0.46,0,0,0,0,0.14,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0
sooomanyshrimp,0,0,0.01,0,0.58,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.01,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
savitha78,0,0,0.1,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
s_naioka,0,0,0.67,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
wanderingmindds,0,0,0.43,0,0.05,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
tildecauwenb,0,0,0.64,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.25,0,0,0.02,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0
WhatsPappening,0.02,0,0.01,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
Pridenisee33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numykyferin,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blessedis_me,0,0,0.47,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moxyfruvous,0.02,0,0.02,0,0.51,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.32,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
emilystlawrence,0,0,0.5,0,0.34,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0
ashishk199463,0,0,0.27,0.1,0,0,0,0,0,0.32,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0
paredesmabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
raellita,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.03,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HyacinthieHannu,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caparica1975,0.11,0,0,0,0.05,0.1,0.01,0,0,0,0,0.06,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.09,0.47,0,0.02,0,0,0,0,0,0,0,0,0,0,0
edwinhe70948041,0.01,0,0.32,0,0.08,0,0,0,0,0,0.02,0,0,0,0,0,0.01,0,0,0.5,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
InvGurInd,0,0.02,0,0,0,0.43,0,0,0,0,0.03,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0
taylorenke_,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LawTRICIA,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.41,0.06,0.22,0.15,0,0,0,0,0,0,0,0,0,0,0
kaitlinrak,0,0,0.61,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
100k_Trey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
azfarazhr_,0,0,0.41,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cwmpbb,0,0,0.45,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.05,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
GadgetShopNG,0,0,0,0,0,0.12,0,0,0,0.77,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0.05,0.02,0,0,0,0,0,0,0,0,0,0
benmhennilina,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.06,0.09,0,0,0,0,0,0,0,0.04,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
WilliamSeaton10,0,0,0,0,0.41,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cade_dallwitz1,0,0,0.19,0,0.54,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
dead_babyy,0,0,0.31,0.21,0,0.02,0,0.12,0,0,0,0,0,0,0,0,0.15,0,0.05,0.05,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meanherrera,0,0,0.02,0,0.12,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.02,0,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0
ShaniandTheCity,0,0,0.07,0,0.07,0.05,0,0.07,0,0.04,0,0.05,0.01,0,0.06,0,0,0.05,0,0.14,0,0,0,0,0,0.26,0.03,0.03,0.05,0,0,0,0,0,0,0,0,0,0,0
Morse781,0,0,0,0,0.31,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimmyjustsayinn,0,0,0.6,0,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.02,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0
Bangtanojams,0,0,0.35,0.06,0.01,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
PantyRadar,0,0,0.24,0,0.15,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.33,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0
RocioKunath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03855trdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miles_hakim,0,0,0.66,0,0.04,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kelslynna,0,0,0.68,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
Dwainvdw,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FirmacionShane,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RaeyvenSong,0,0,0.19,0,0,0,0.08,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.08,0,0.58,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
jrmnkng,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m_liller,0,0,0.26,0,0.48,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thejjbelanger,0,0,0.02,0,0.42,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.13,0,0,0,0,0,0.22,0.1,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0
bieberspige12,0,0,0.2,0,0.03,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
Admoretta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJHayez,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0
x3_lilChocolate,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rochaiko,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0.03,0.01,0.16,0,0,0,0,0,0,0,0,0,0,0,0
TBankxx,0,0,0.03,0,0.02,0,0,0,0,0.05,0,0,0,0,0,0.01,0,0,0,0.41,0,0,0,0,0.2,0.13,0.07,0.05,0,0,0,0,0,0,0,0,0,0,0,0
lalitweb,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.12,0,0,0,0,0,0,0,0,0,0,0
2CW,0,0,0,0,0.1,0,0,0.67,0.03,0,0.06,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.05,0,0,0,0,0,0,0,0,0,0,0
isaias_pereyra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AhmadNurRohman,0.03,0,0,0.76,0,0.07,0.02,0,0.09,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ooccttoo,0.04,0,0.02,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.5,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0
justianahmad,0,0,0,0.56,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yupitstifftiff,0,0,0.45,0,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
_gizzlybear,0,0,0.67,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.1,0,0,0,0,0,0,0.01,0.06,0,0,0,0,0,0,0,0,0,0,0,0
katherine_nolem,0,0,0.85,0,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
BrandonKobe_,0,0,0.01,0,0.34,0.02,0,0.02,0,0,0.33,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
JadeJones009,0,0,0.85,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
danisfahreza,0,0,0,0.1,0.07,0,0,0,0.02,0,0.53,0.01,0,0,0,0,0,0,0,0.02,0,0,0,0,0.15,0.03,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
shantrelroberts,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
djgeemix,0,0,0.02,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0.01,0.3,0.06,0,0,0,0,0,0,0,0,0,0,0
