_AshleyMarie1,0.84,0.04,0,0,0,0,0,0.12,0,0
katybugg_,0.87,0.09,0.01,0,0,0,0,0,0,0
foxman0608,0,0.99,0,0,0,0,0,0,0,0
virgin_kakoti,0.06,0,0.11,0.6,0,0.03,0,0,0,0.2
cissatimm,0.48,0,0.04,0.02,0.42,0,0.02,0,0.02,0
thecindymiralxx,0.39,0.02,0,0.02,0,0,0,0.01,0,0.55
lisalodin,0.34,0.11,0.08,0.2,0.02,0,0.15,0.02,0,0.08
itsmeyayel,0.08,0.02,0,0.01,0,0,0,0,0,0.89
lucianasimoes,0,0.22,0.05,0.14,0.47,0,0.11,0,0.02,0
SumMannShit,0.07,0.02,0,0,0,0,0,0.91,0,0
rox_e_isfab,0.79,0,0,0,0.13,0,0,0.08,0,0
Madaaaam_,0.64,0,0,0,0,0,0,0.35,0,0
john_foley,0.68,0.1,0.1,0,0,0,0,0.12,0,0
AyyRokaa,0.71,0.03,0,0,0,0.01,0.06,0.18,0,0
AGattoB_TCH16,0.79,0.18,0,0,0,0,0,0,0,0.02
danikaharrod,0.74,0.11,0.02,0.01,0,0,0,0.07,0,0.03
AmiliaPermataS,0,0,0,0.99,0.01,0,0,0,0,0
AudreyTCarroll,0.65,0.13,0,0,0,0,0.02,0,0.18,0
johnnyutah66,0.28,0.58,0,0,0,0,0.1,0,0.02,0.01
meagbelline19,0.76,0.01,0.2,0,0,0,0,0,0,0.03
nicolelove_com,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
Meryconley,0.43,0.03,0,0,0.49,0,0.03,0,0,0
SelenaaBiancaa,0.89,0.06,0,0,0,0,0,0.04,0,0
K_Fdes,0.14,0.12,0,0.02,0.55,0,0.1,0,0.04,0.02
EstellePedreira,0,0.71,0,0,0.23,0,0,0,0,0
butl31006,0,0,0,0,1.0,0,0,0,0,0
NS_bink,0.25,0,0,0.44,0.1,0,0.14,0,0,0.07
Dizzie2k,0.45,0.29,0,0,0,0.05,0.11,0.08,0.01,0
in2o14,0.54,0,0,0.04,0,0.02,0.02,0,0,0.38
JMinords,0.32,0.57,0.01,0,0,0,0,0.1,0,0
sugastahp,0.52,0,0.28,0,0.03,0.02,0,0.04,0,0.11
ChildersMorgan,0.99,0.01,0,0,0,0,0,0,0,0
ASBuford,0,0.91,0,0,0,0,0.03,0.03,0.04,0
danielle4334,0.76,0.13,0,0,0,0,0,0.11,0,0
SheaSkye,0.85,0,0,0,0,0,0,0.14,0,0
PeaceSchmidt,0.48,0.06,0.41,0,0.03,0,0,0,0,0.01
xolei_,0.74,0,0,0,0,0,0,0.25,0,0
gtfbh,0.02,0.02,0.02,0.85,0.02,0.02,0.02,0.02,0.02,0.02
xskyhook,0.8,0.03,0,0,0,0,0.04,0.13,0,0
ShannonKRobson,0.85,0,0.01,0,0,0,0.04,0.07,0.01,0
chelssawaya,0.74,0.21,0.02,0,0,0,0.01,0,0,0
sheila0314,0.13,0.07,0,0,0,0,0.03,0,0,0.76
JCeliin,0,0,0,0,1.0,0,0,0,0,0
syssa75_,0.88,0,0,0,0,0,0,0.12,0,0
MadisonUlm,0.83,0.12,0,0,0,0,0,0.04,0,0
carbine10101,0.53,0.03,0,0,0,0,0.18,0.18,0.08,0
jr_firefight68,0.15,0.3,0.02,0,0,0.01,0.5,0,0,0
iamporgy,0.75,0.01,0,0,0,0,0.07,0.1,0.05,0
imSantino,0.37,0.02,0,0.15,0,0,0,0.04,0,0.42
sampreston13,0.49,0.46,0,0,0,0,0.02,0,0,0
GenevaPang,0.17,0.26,0.04,0,0,0,0.27,0.08,0.12,0.05
churchmarquis,0.22,0.59,0,0,0,0,0.04,0.11,0.01,0
4evercrazycool,0.39,0.11,0.06,0.16,0,0.02,0.04,0.16,0,0.06
allie_catt13,0.98,0.01,0,0,0,0,0,0,0,0
hopeforever72,0.36,0.06,0.36,0,0,0,0,0.01,0,0.2
msnosun,0.61,0.07,0.11,0.01,0,0,0.01,0.01,0,0.16
douglas_bowley,0.01,0.13,0,0,0,0,0.54,0,0.32,0
JarbyDent,0.21,0.07,0,0,0.6,0.02,0.08,0.02,0,0
crickwooder,0.65,0.18,0.02,0,0,0,0.09,0,0.05,0
melaniesunshine,0.66,0.19,0.08,0,0,0.03,0.02,0,0.01,0
jazzzy_marie,0.91,0,0,0,0,0,0,0.09,0,0
FaisalBasrah,0.07,0.62,0,0.09,0,0,0.02,0.2,0,0
JusnKng,0.66,0.32,0,0,0,0,0,0,0,0
Atiqah0505,0.32,0,0.01,0.57,0,0,0.07,0,0,0.02
CaptainKimChen,0.35,0.02,0.08,0.01,0.23,0,0,0.03,0,0.28
ClairJee,0.22,0.51,0,0,0,0.02,0,0,0.12,0.13
RosVanesaPerez,0,0,0,0,1.0,0,0,0,0,0
bwisebw,0.3,0.48,0,0,0,0,0,0.22,0,0
VoicePriestess,0,0.14,0.13,0.02,0.02,0,0.61,0.06,0,0.03
tjasa_draksler,0.52,0.13,0.11,0.05,0,0,0,0.02,0,0.17
LalaLightyear,0.38,0.19,0.01,0,0.35,0.01,0,0.02,0,0.03
1FromPpl,0.74,0,0,0.12,0,0,0.12,0,0,0
kdwhite81,0.02,0.95,0,0,0,0,0.02,0.01,0,0
MaDStaR91,0,0,0.99,0,0,0,0,0,0,0
gzmmocall,0,0,0,0.92,0.04,0,0,0,0,0.04
nathkay04,0.76,0.2,0,0,0,0,0,0.02,0,0
AshMeLater__,0.89,0,0,0,0,0,0,0.1,0,0
vucasyhiq,0,0,0,0,0,0,0,0,1.0,0
MackNSweetJones,0.02,0.2,0,0,0,0,0.06,0.71,0,0
PMWineMerchants,0,0.85,0.04,0,0,0,0,0,0.04,0.07
Joey_Bray1,0.69,0,0,0,0,0,0,0.31,0,0
AndrewHopkins16,0.75,0.08,0,0,0,0,0,0.17,0,0
avecLamourCASSI,0.96,0,0,0,0,0,0,0,0.01,0
ballislifesave,0.4,0.22,0,0,0,0,0,0.38,0,0
anacristina1227,0.54,0.11,0.03,0,0.27,0,0,0,0,0.02
dr_tatas,0.52,0.08,0,0,0,0,0.04,0.34,0.02,0
Ess_jay_pee,0.46,0.17,0.01,0,0,0,0.27,0,0.08,0
carolahuna,0.96,0.01,0.01,0,0,0,0,0,0,0
greer_court,0.76,0.18,0,0,0,0,0,0.04,0,0
dopee_bitches,0.55,0,0,0,0,0,0,0.45,0,0
TeamUOT_Pics,0.11,0.28,0.03,0,0,0,0.41,0.02,0.12,0.02
matttiiiii,0.84,0.15,0,0,0,0,0,0,0,0
WINTER_004,0.21,0.66,0,0,0,0,0.09,0,0,0.04
NNGGMarbellaSP,0,0,0,0,1.0,0,0,0,0,0
FamilyFirstGlos,0.16,0.03,0,0,0,0,0.39,0,0.42,0
_Mx91,0.4,0.23,0.33,0,0,0,0,0,0,0.05
Morena_do_Hemmo,0.27,0.19,0.13,0,0.05,0,0,0.02,0,0.34
macsdr,0.09,0.04,0,0.06,0,0,0.03,0,0,0.78
ShannonSibbell,0.03,0,0.01,0,0,0.02,0.91,0,0.02,0
GeorgeHicks_,0.59,0.36,0,0,0,0,0,0.04,0,0
xjayalex,0.84,0.06,0,0,0,0.01,0.03,0,0.04,0
NhannaniMKamal,0.63,0,0,0.32,0,0,0,0,0,0.04
ghh_ohh,0.57,0,0,0,0,0,0,0.42,0,0
DJCosmo7,0.19,0.19,0,0,0,0.02,0.54,0,0.06,0
misskrytti_x,0.82,0.14,0.01,0,0,0,0.01,0,0,0
carpedisdick,0.73,0.03,0,0,0,0,0.05,0.18,0,0
txmlintwerk,0.29,0,0.69,0,0,0,0,0.02,0,0
paulmcdermottt,0.05,0.85,0,0,0,0,0,0.1,0,0
emilywoodford55,0.92,0.04,0,0,0,0,0,0.04,0,0
thegraftonnw5,0,0.98,0,0,0,0,0,0,0,0.02
sgrovesss,0.69,0.28,0.01,0,0,0,0,0.01,0,0
HarishBhaiJi,0.11,0,0,0,0,0.03,0.86,0,0,0
mogni64,0,0,0,0,0,0,1.0,0,0,0
jackbumn,0.24,0.02,0.19,0,0.35,0.02,0.01,0,0,0.16
svnnyxlne,0.86,0.02,0,0.01,0,0,0.01,0,0.02,0.07
Anishinsan1,0.16,0.03,0,0,0,0.61,0,0,0.1,0.1
kimparkjara,0.09,0.05,0.24,0.05,0.03,0.01,0.02,0.02,0,0.48
JohnieRuess,0.13,0.09,0.04,0,0,0.05,0.41,0.1,0,0.18
pillowtaIkIjp,0.49,0.01,0.17,0.02,0,0,0,0.29,0,0
CornellJones202,0.08,0.2,0,0,0,0,0,0.72,0,0
maloney_hannah,0.98,0.01,0,0,0,0,0,0,0,0
RowenaPabingwit,0.17,0,0,0,0,0,0,0,0,0.81
_NYO9,1.0,0,0,0,0,0,0,0,0,0
44,0.33,0.35,0,0,0,0,0.25,0,0.05,0
MontWildlife,0.01,0.33,0.02,0,0,0,0.04,0,0.56,0.03
Claudiaahumada_,0.89,0,0,0,0,0,0,0.11,0,0
TheOneMarcus_V,0.84,0,0,0,0,0,0.04,0.12,0,0
Its_Shalom,0.61,0.22,0.01,0,0,0,0.03,0.11,0.02,0
alexxthorntonn,0.81,0.06,0,0,0,0,0,0.12,0,0
SebaPelado2510,0,0,0,0,1.0,0,0,0,0,0
_syafain,0.46,0,0,0.48,0,0,0.04,0.01,0,0
jordan_kugler,0.26,0.09,0,0,0,0,0.07,0.56,0,0
JWPoulin,1.0,0,0,0,0,0,0,0,0,0
nratiraa,0.14,0,0,0.85,0,0,0,0,0,0
Axis22,0.54,0.33,0,0,0,0,0.06,0.05,0.01,0
mocamylo,0.57,0,0,0.38,0,0,0,0,0,0.04
fsmerseyside,0,0.52,0,0,0,0,0,0,0.32,0.14
classi4u,0,0,0,0,0,0,0.9,0.09,0,0
Ashley_W25,0.99,0,0,0,0,0,0,0,0,0
IqbaalleBaale,0,0,0,0.94,0,0,0,0,0,0.05
health_google,0,0,0,0,0,0,0.95,0,0.05,0
ParsonsBrett2,0,0,0.75,0,0,0,0,0,0.25,0
_classylikethat,0.88,0.02,0,0,0,0,0.03,0.05,0.01,0
tewi_en,0.76,0,0,0,0,0.02,0.02,0,0.19,0
farley_amber,0.88,0,0,0,0,0,0,0.1,0,0
26,0.26,0.42,0,0,0,0,0.05,0.26,0,0
Trip_Maverick,0.65,0.19,0,0,0,0.02,0.11,0.02,0,0
heatherhayesx,0.81,0.12,0,0,0,0,0.04,0,0.02,0
Your_Cambodian,0.8,0,0,0,0,0,0.05,0.13,0.02,0
mearrbearr,0.98,0,0,0,0,0,0,0,0,0
craicallaic,0.58,0,0.01,0.05,0,0,0,0.35,0,0
_SignedbyRie,0.62,0,0,0,0,0,0,0.37,0,0
DianaMSharpton,0,0.22,0.11,0.01,0,0.05,0.24,0,0.29,0.07
michaelotter,0,0.08,0,0,0,0,0.72,0,0.1,0.09
nicolesmith_xo,0.63,0.32,0,0,0,0,0.03,0,0.02,0
peachy_keen21,0.33,0,0.61,0,0,0,0,0.02,0.03,0
LuArellanoC,0,0,0.01,0,0.98,0.01,0,0,0,0
rshska,0.79,0.02,0,0,0,0,0.1,0,0.08,0
christinejbr_,0.39,0.02,0.03,0,0,0,0,0.03,0,0.53
JunhuiHanWooSVT,0.36,0,0.31,0.02,0,0,0,0.02,0,0.28
Ashleey_Dallas,0.86,0.01,0.03,0.01,0,0,0,0.02,0,0.06
villarealroxan,0.04,0,0.9,0,0,0,0,0,0,0.07
anaaryhn,0.48,0,0,0.52,0,0,0,0,0,0
chanel_merp,0.69,0.15,0.03,0,0,0,0.09,0.02,0.03,0
EchosPolitique,0,0,0.95,0,0,0,0.03,0,0,0.02
Olivia__Olivia,0.69,0,0,0,0,0,0,0.29,0,0
___YuminDevine,0.3,0,0.59,0,0,0.01,0,0,0,0.09
jav_girl,0,0,1.0,0,0,0,0,0,0,0
pattylawls,0.34,0.54,0,0.11,0,0,0,0,0,0
Big_ThUg31,0.1,0.61,0,0,0,0,0,0.28,0,0
czlivelovelaugh,0.62,0.1,0.01,0.01,0,0,0.01,0,0.2,0.03
razo_nestor,0.08,0,0,0,0.8,0.01,0,0.08,0,0.03
MarjorieDickins,0.02,0,0,0.02,0,0,0.7,0,0.25,0
astrology_day,0.92,0,0,0,0,0,0,0.02,0.06,0
teenytynee_,0.42,0,0,0,0,0,0.09,0.45,0.03,0
singladeepak551,0.16,0.02,0,0,0,0.69,0,0,0,0.12
Kayshire_Cat,0.56,0.13,0,0,0,0,0.11,0.16,0.02,0
Phawazz,0.24,0.45,0,0,0,0,0.14,0.13,0.02,0
NathsGamingHD,0.14,0.52,0,0.12,0,0.14,0,0.08,0,0
exim_102,0,0.34,0,0,0,0,0.21,0,0.44,0
docktimus_prime,0.63,0.28,0,0,0,0,0,0.08,0,0
TylerAngelou,0.7,0.02,0,0,0,0,0.07,0.16,0.04,0
CoffeySamantha9,0.81,0.17,0,0,0,0,0,0.02,0,0
Marim0419,0.8,0.01,0,0.02,0,0,0,0.17,0,0
SMOKEUPTOWN,0.01,0.26,0.06,0,0,0,0.06,0.61,0,0
red_eyelash,0.28,0.09,0,0.32,0,0,0.11,0,0.12,0.07
ach_ayuneram,0,0,0.01,0.92,0,0.06,0,0,0,0
lena_grace,0.78,0.09,0.06,0,0,0,0.05,0,0.02,0
STEVGDE,0.21,0.54,0,0,0,0,0.03,0.21,0,0
Autumnkylie1026,0.8,0,0,0,0,0,0.04,0.12,0.04,0
EiyzadChibi,0.38,0,0,0.55,0,0,0.05,0.01,0,0
Csereno_67,0.55,0.32,0.02,0,0,0,0.06,0.04,0,0
Suck_myash,0.89,0.02,0,0,0,0,0,0.06,0,0
TutRaygoza,0.02,0.01,0,0,0,0.03,0.6,0.13,0.03,0.17
Soffia0620,0.47,0,0,0,0.49,0,0,0.03,0,0.01
theninesixx,0.43,0.07,0,0,0,0,0,0.48,0,0
KoriCatherall,0.37,0,0,0,0,0,0.04,0.57,0.02,0
4x4_xtreme,0.32,0.31,0,0,0,0,0.23,0.02,0,0.11
mitchygems,0,0.38,0.02,0,0,0.51,0,0,0,0.08
holleymarvin123,0,0.04,0,0,0,0,0,0.96,0,0
CarloosGaarza7,0.28,0.12,0.01,0.12,0.45,0,0,0.02,0,0
Milagrosstello,0.1,0,0,0.09,0.81,0,0,0,0,0
saefrog94,0.09,0.04,0.09,0,0.02,0.08,0.02,0,0,0.65
chizu0611,0,0.23,0.56,0.05,0,0.01,0.05,0,0,0.09
lyssamorgaan,0.99,0,0,0,0,0,0,0.01,0,0
02125gnlb,0,0,0,0,1.0,0,0,0,0,0
essmaxwell,0.77,0.11,0.02,0,0,0,0.03,0,0.04,0
MSP_Traffic,0.09,0.15,0,0.03,0,0,0.72,0.01,0,0
diaspradiptaa,0,0.46,0,0.52,0.01,0,0,0,0,0
yum9D0sos,0.2,0.31,0.01,0,0,0.01,0.32,0.03,0.09,0.01
_MVAN,0,0,0,0,0.96,0,0,0,0,0.04
valerietruewick,0.75,0.04,0.03,0,0,0,0.04,0.1,0.02,0
SamTempleman,0.3,0.56,0,0,0,0,0,0.14,0,0
MadisonUli,0.85,0,0,0,0,0,0.04,0.1,0,0
mathanagopal,0.34,0.14,0.05,0,0,0,0.29,0,0.12,0.06
QuboPass,0,0.12,0,0,0,0.03,0.56,0,0.29,0
Eudogg,0.39,0.51,0,0,0,0,0.05,0.04,0,0
RogerVolcano52,0.16,0,0,0,0,0,0.72,0.01,0.1,0
Whiskey_N_Cigs,0.57,0.23,0,0,0,0,0.09,0.06,0.04,0
jessica___ruiz,0.77,0,0,0,0,0,0,0.22,0.01,0
kdahyunx,0.67,0,0,0,0,0,0,0,0,0.32
kiten16,0.16,0.07,0.13,0.02,0,0,0,0,0,0.62
ursinha123,0.68,0,0,0.02,0.01,0,0.01,0.21,0.03,0.02
tamiaraeleen,0.83,0,0,0,0,0,0,0.17,0,0
mama_sita47,0.97,0.03,0,0,0,0,0,0,0,0
trevor_zmk,0.27,0.12,0,0,0,0,0.03,0.57,0,0
Dragger65,0.41,0,0.05,0,0,0.06,0.47,0,0,0
nt9909,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05,0.05
DaILLEST_Nick,0.07,0.25,0,0,0,0,0.02,0.66,0,0
CBiscuit213,0.24,0.55,0,0,0,0,0.08,0.1,0,0
ShyY0shi,0.14,0.2,0,0,0,0.62,0.02,0,0,0
gabbi_tafoya,0.77,0.05,0,0,0,0,0.01,0.16,0.01,0
lexiiicon,0.85,0.06,0,0,0,0,0.05,0,0.03,0
RueTheDayBand,0,0.58,0.42,0,0,0,0,0,0,0
rus23NIk,0.14,0.53,0,0,0,0.08,0.25,0,0,0
Indriaverillya,0.06,0.26,0.11,0.55,0,0,0,0,0,0.02
jazzy_alejandra,0.98,0,0,0,0,0,0,0.02,0,0
SyuhadaMaarof,0.61,0,0,0.34,0,0,0.04,0,0,0
CPVDAR23,0.16,0.76,0,0,0,0,0,0.07,0,0
TriciaADay,0.2,0.1,0.02,0,0,0,0.35,0,0.32,0
Quinnadad_Jeff,0.91,0.02,0,0,0,0,0,0.06,0,0
AmniiF_,0.66,0,0,0.33,0,0,0,0,0,0
TheFemaleBlack,0.13,0,0,0,0,0,0,0.87,0,0
kahlil_glenn,0.47,0.12,0,0,0,0,0.02,0.38,0,0
vuhovirulaj,0,0,0,0,0,0,0,0,1.0,0
juicyhewsy,0.83,0.14,0,0,0,0,0,0.03,0,0
KeiradonnachieX,0.74,0.23,0.01,0,0,0,0,0.02,0,0
_brianakelley,0.69,0.06,0,0,0,0,0.02,0.21,0,0
EveningStandard,0.05,0.16,0,0,0,0,0.78,0,0,0
JohaMosquera,0,0,0,0,1.0,0,0,0,0,0
abokado_307,0.03,0.03,0.03,0.7,0.03,0.03,0.03,0.03,0.03,0.03
pummimi,0.53,0,0.07,0,0,0.06,0.05,0,0,0.28
IamStevieAllen,0,0.94,0,0,0,0,0.02,0.03,0,0
_ashleySoWhat,0.55,0,0,0,0,0,0,0.45,0,0
BlackDeath6371,0.37,0.05,0.05,0,0,0,0.41,0.06,0.04,0.02
KyleChauvin,0.84,0.15,0,0,0,0,0,0.02,0,0
ins_gaurav,0.19,0.04,0,0,0,0.61,0.02,0,0.07,0.07
1k2,0.61,0.03,0,0,0,0,0,0.35,0,0
MaysRiney,0,0,0,0,0.86,0.01,0.11,0,0.02,0
AleeJb2000,0.64,0.08,0.03,0.04,0,0,0,0,0,0.2
HunnyyyDipp,0.56,0,0,0,0,0,0,0.44,0,0
Deena_Simon,0.96,0,0,0,0,0,0,0.04,0,0
ellonor,0.29,0.02,0,0,0,0,0,0,0,0.68
ShayminKing,0.42,0.13,0,0.14,0,0,0.01,0.28,0,0
lukymere,0,0,0,0,1.0,0,0,0,0,0
IaIaIander,0,0,0,0,0,0,0,0,0,0.98
wildflowxo,0.85,0,0,0,0,0,0,0.14,0,0
allstarsings,0.05,0.13,0.2,0.05,0,0,0.45,0.09,0.03,0
Benfellows7,0.56,0.38,0,0,0,0,0,0.06,0,0
kecarterr,0.75,0,0.16,0,0,0,0,0.03,0.05,0
atah_ovagob91,0.02,0.02,0.02,0.02,0.02,0.02,0.67,0.17,0.02,0.02
jesusemmanuelMV,0,0,0,0.21,0.79,0,0,0,0,0
GuguJue,0.95,0,0,0.03,0,0,0,0.02,0,0
imalwaysarusher,0.62,0.14,0.03,0,0,0,0,0,0,0.2
beechEdesignz,0.21,0.26,0,0,0,0,0.08,0,0.43,0
IzazagaJr,0.68,0.12,0,0,0,0,0,0.2,0,0
tvxqs_,0.48,0.11,0.07,0.03,0,0,0.01,0.02,0,0.28
la_chica_marcia,0,0,0,0,0.99,0,0,0,0,0
theDRAMAQUEENb,0.91,0,0,0.05,0,0,0,0,0,0.03
petermoore,0.08,0.64,0.02,0,0,0,0.09,0,0.17,0
paulrharvey3,0.22,0.63,0,0.05,0,0.05,0.05,0,0,0
nur_raudah,0.44,0,0,0.5,0,0,0.04,0,0.02,0
elenacenteno3,0.46,0.26,0.01,0,0,0,0,0,0,0.25
rileylovy23,0.24,0.02,0,0.53,0,0.01,0,0.2,0,0
Baileeyylynnn,0.99,0,0,0,0,0,0,0.01,0,0
dazzsb,0.45,0.04,0.03,0,0.04,0,0,0,0,0.44
hawkrae,0.87,0.03,0,0,0,0,0.04,0,0.05,0
Adjoa_alldAy,0.63,0,0,0,0,0,0.02,0.31,0.02,0
_DxmBillingtxn,0.4,0.44,0.01,0,0,0,0.02,0.13,0,0
LetsGoKato,0.16,0.05,0.01,0,0,0,0.31,0,0.45,0.02
_doreli_,0.66,0,0,0,0,0,0,0.34,0,0
Jienam941015,0.23,0.01,0.23,0.05,0.03,0.05,0.03,0,0,0.38
neezussays,0.69,0.01,0,0,0,0,0.06,0.21,0.02,0
IfomaOkaye,0,0,0.64,0.01,0,0,0.35,0,0,0
eromerox13,0.63,0.03,0,0,0,0,0,0.33,0,0
maemaeshay,0.9,0,0,0,0,0,0,0.1,0,0
basedemily,0.58,0,0,0,0,0,0,0.4,0,0
ChaseEiland,0.2,0.67,0.02,0,0,0,0.09,0,0.01,0
iamChaiiAbesia,0.57,0,0,0.24,0,0.01,0.02,0,0,0.16
shishuworld,0.16,0,0.56,0,0,0,0.09,0,0.19,0.01
julenfernan,0,0.04,0.1,0,0.85,0,0,0.01,0,0
k__K2617,0.33,0,0.42,0,0,0,0,0,0,0.25
iSandraRosado,0,0,0,0,0.95,0,0,0.04,0,0
signpamela,0.88,0.03,0.01,0,0,0,0.04,0,0.03,0
olt160,0,0,0,0,1.0,0,0,0,0,0
Pott_sey72,0.32,0.63,0,0,0,0,0,0.05,0,0
AinsleeValles,0.99,0,0,0,0,0,0,0,0,0
shellanancy_,0.28,0.08,0,0.59,0,0.02,0,0.01,0,0.02
karlylemonroe,0.74,0.05,0.08,0.03,0,0,0,0.05,0,0.03
nawachad,0.06,0.08,0.22,0.05,0.04,0.02,0.07,0,0,0.46
red_empire,0.09,0.59,0,0.07,0,0,0.06,0.12,0,0.05
StewWhitfield,0.14,0.66,0,0,0,0,0.17,0,0.02,0
Punga007,0,0,0,0,0,0,1.0,0,0,0
kahelialfonzhoe,0.87,0,0,0,0,0,0,0.12,0,0
wastevocals,0.79,0.02,0.1,0,0,0,0.01,0.06,0,0.02
marissafierro,0.94,0,0,0,0,0,0,0.06,0,0
kayla_watt13,0.72,0,0,0,0,0,0,0.28,0,0
JennELo,0.83,0.06,0,0,0,0,0,0.11,0,0
emacosc,0.35,0.1,0.03,0,0.15,0,0.03,0.34,0,0
sooomanyshrimp,0.34,0.38,0,0,0,0,0.02,0.26,0,0
savitha78,0.58,0,0,0,0,0,0.37,0,0.04,0
s_naioka,0.84,0.01,0,0,0,0,0,0.13,0,0
wanderingmindds,0.74,0.08,0.16,0,0,0,0,0,0,0
tildecauwenb,0.6,0,0,0.33,0,0,0.01,0.06,0,0
WhatsPappening,0.53,0.21,0,0,0,0,0.15,0,0.08,0
Pridenisee33,0,0,0,0,1.0,0,0,0,0,0
numykyferin,0,0,0,0,0,0,0,0,1.0,0
blessedis_me,0.68,0,0,0,0,0,0,0.31,0.02,0
moxyfruvous,0.54,0.2,0,0,0,0,0.11,0.03,0.09,0
emilystlawrence,0.86,0.1,0,0,0,0,0,0.01,0,0.01
ashishk199463,0.55,0,0,0.09,0,0.1,0,0.01,0,0.24
paredesmabel,0,0,0,0,0.95,0,0,0,0.05,0
raellita,0.02,0.02,0,0.07,0.87,0,0,0,0,0.02
HyacinthieHannu,1.0,0,0,0,0,0,0,0,0,0
caparica1975,0,0.11,0.06,0,0.01,0.05,0.74,0,0.02,0
edwinhe70948041,0.53,0.06,0,0,0,0,0.02,0.38,0,0
InvGurInd,0,0,0,0,0,0,0.97,0,0.02,0
taylorenke_,0.61,0,0,0,0,0,0,0.39,0,0
LawTRICIA,0.32,0.53,0,0,0,0,0.13,0,0.02,0
kaitlinrak,0.84,0.03,0,0,0,0,0,0.1,0.02,0
100k_Trey,0.03,0,0,0,0,0,0,0.96,0,0
azfarazhr_,0.66,0,0,0.34,0,0,0,0,0,0
cwmpbb,0.94,0.01,0,0,0,0,0,0.04,0,0
GadgetShopNG,0.13,0.01,0,0,0,0,0.83,0.03,0,0
benmhennilina,0.02,0,0.4,0,0,0,0.5,0,0.07,0
WilliamSeaton10,0.09,0.78,0,0,0,0,0,0.12,0,0
cade_dallwitz1,0.47,0.52,0,0,0,0,0,0,0,0
dead_babyy,0.49,0,0.02,0.19,0.14,0,0,0.06,0,0.09
meanherrera,0.27,0.09,0.01,0,0,0,0.05,0,0,0.55
ShaniandTheCity,0.37,0.37,0.05,0,0,0,0.09,0.04,0.04,0.03
Morse781,0.05,0.33,0,0,0,0,0.02,0.61,0,0
Kimmyjustsayinn,0.78,0.02,0,0,0,0,0.04,0.14,0,0
Bangtanojams,0.62,0.02,0.03,0.08,0,0,0,0.09,0,0.15
PantyRadar,0.74,0.08,0.02,0,0,0,0.03,0.1,0.02,0.01
RocioKunath,0,0,0.02,0,0.98,0,0,0,0,0
03855trdb,0,0,0,0,1.0,0,0,0,0,0
miles_hakim,0.69,0.08,0,0,0,0,0,0.24,0,0
kelslynna,0.95,0,0,0,0,0,0.01,0.03,0,0
Dwainvdw,0,0,0,0,0,0,0,0,0,1.0
FirmacionShane,0.7,0,0,0,0,0,0,0,0,0.3
RaeyvenSong,0.6,0.14,0,0,0,0.02,0.13,0,0.06,0.04
jrmnkng,0,0,0,0,0,0,0,0,0,1.0
m_liller,0.79,0.12,0,0,0,0,0,0,0.08,0
thejjbelanger,0.55,0.1,0,0,0,0,0.18,0.09,0.06,0
bieberspige12,0.55,0.14,0.11,0,0,0,0,0.05,0,0.15
Admoretta,0,0,0,0.02,0.94,0,0.04,0,0,0
AJHayez,0.48,0.45,0,0,0,0,0,0.08,0,0
x3_lilChocolate,0.26,0,0,0,0,0,0,0.74,0,0
rochaiko,0.67,0,0,0,0,0,0.02,0.29,0,0
TBankxx,0.19,0.44,0,0,0,0,0.08,0.26,0.02,0
lalitweb,0,0.04,0,0,0,0,0.38,0,0.56,0
2CW,0.01,0.96,0,0,0,0,0,0.02,0,0
isaias_pereyra,0,0,0,0,1.0,0,0,0,0,0
AhmadNurRohman,0,0.02,0,0.88,0,0,0.04,0,0.02,0.04
ooccttoo,0.59,0.2,0,0,0,0.03,0.11,0.02,0.05,0
justianahmad,0,0.19,0,0.81,0,0,0,0,0,0
yupitstifftiff,0.69,0,0,0,0,0,0,0.28,0,0.03
_gizzlybear,0.9,0.01,0,0,0,0,0.02,0.06,0,0
katherine_nolem,0.96,0,0,0,0,0,0,0,0,0
BrandonKobe_,0.08,0.61,0,0,0,0,0.03,0.26,0,0
JadeJones009,0.94,0,0,0,0,0,0,0.06,0,0
danisfahreza,0,0.83,0,0.09,0,0,0.04,0.03,0,0
shantrelroberts,0.63,0,0,0,0,0,0,0.37,0,0
djgeemix,0.22,0.34,0.42,0,0,0,0,0,0,0
charleyhallx,0.95,0.01,0,0,0,0,0,0.04,0,0
AvritMcCotter,1.0,0,0,0,0,0,0,0,0,0
ewaldh_,0.54,0.12,0,0,0,0,0.06,0.27,0,0
Jana_Lamb,0.57,0.11,0.01,0,0,0,0.1,0,0.21,0
tbhshyma,0.91,0,0,0.08,0,0,0,0,0,0
sayydayy,0.76,0,0,0,0,0,0,0.24,0,0
luklovesgreenb1,0.65,0.2,0,0,0,0,0.06,0.02,0.06,0
04927lktb,0,0,0,0,1.0,0,0,0,0,0
nath_harris7,0.76,0.18,0,0,0,0,0.02,0.04,0,0
xobasura,0.82,0.01,0.05,0,0,0,0.02,0.07,0.02,0
Its_3mmak,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.9,0.01,0.01
AngelitaRam,0,0.13,0.02,0.03,0.59,0.02,0.17,0,0.04,0
