text
The fact said baby daddy husband bf
Bout y'all niggas burn dem dingy ass trues
Absolutely 100% accurate
nooo
Imma eat I wake fully
This I call y'all bitches
Mike epps stand funny af
Came home 11 went straight see
Still Kant dis shit last I'll speak
I couple pple upper hand I went away. But I WILL forget way
Worse thing somebody em
Anybody wanna fight end? Or fight next idc
Bae Danish word poop.
Bryson Tiller jus rest lame niggas throwin salt telling bitches fuk wit dey nigga em
When Ion Fuck Wit'cha No Mo Ion Fuck Wit'cha No Mo.... JustKnowDat
idk yet
download sign call I yo referral
exactly. Or I bet whole $500 tomorrow that's gonna start big ass cycle lol
$250
I won dat shit
Nigga look rich gone enjoy anywhere lol
Why everybody can't shit 10000000
yea
luh
assist 1.5
wise decision
I Sam Adams ibaka couldn't see part. You 9 players. pgs
bet $1 win $200
can't see lineup 9 first game start
$60
Ain't pussy worth crazy ass bitch over. All dat fucking nigga car stalking shit cute Imma shoot
Lit lol
?
man y'all niggas lame telling bout open gym
I chase outta way NO bitch
I obviously give wrong impression
glo queen
joke right? Lol
Fuck
15-year-old HS football player Zaevion William Dobson killed Friday shielded three girls gunfire:
Idk cause I smoke anymore bitches starting turn lol. Or maybe ones look fucked

deleted yo Ig foo?
Stockbridge
I tired chasing I'm fucking. Stop running
Just dream somebody fronted 50 bricks I paranoid take em cause everybody Feds
lol that's pretty accurate right
yeah slick bad
It's ironic Jerrika The sexiest girl graduated 2011 hchs
I'm tired ignoring
I'm gym shawty
lmao
All yo friends gone dates wanna sell hmu lol
Amen
fuk

This Nike ad amazing
I can't date girl Bestfriends flamboyant ass gay nigga. Unless y'all kick without around
Exes Xs reason
Nigga dunked lebron
If lose yo wallet borrow $300 yo nigga thru week
Westbrook fuckin money
This nigga Westbrook leaving deladova
KD nasty lol
I need Westbrook James harden play bad af
that's brazy lol
shit tryna NY
Let's play spades $500
If I ain't gf I prolly won't I'm 30
Hahaha Bitch
welcome bak lol
I guess Imma Bryson tiller tickets 18th sale
Where bitches
Losing money worst getting ya heart broke
wtf I watch lol
I refuse setback again. I'm either gonna somebody I'm
My next relationship nothing last. Nothing.


I need roommate bad af
facts
Every I fdb I still end callin
IM SCREAMINN LMAO
Bout missing
Bout dis long ass drive somebody FT
I really fucked up.
Swear
I ain't chasing pussy anymore I sleep
I share hoes
I women anything stay pretty
bitch text I'm tryna
lol dressed bout
If I pick position fuck chick would missionary.
oh dent tweet lol
I deleted laughing lol
Really considering booking flight New York New Years
anyone needs
So glad I'm home whatever I please.
If Atlanta Augusta cheat
Whoever made super smart yo
I hate excuses. Save it!
wassup wit da yo
I outta prison I peace lol
I 16 zips
I'm dem Twitter niggas real money fuck bad hoes real I'll drive Miami right spend 20k jus cuz
Dk df I'm supposed wake 11 tomorrow
Niggas/bitches Twitter coming mentions yard brib sum lol
racism finally
Nigga Bryan west ga
IM SCREAMING! do?! LMFAOOOO
When I call hoe I'm really jus callin beautiful woman...don't offended
I'm B
I wanna finger fuck da kash
Real street nigga told nobody
Lets something somebody
Dese hoes nigga main downfall
that's yo home lol
still FL?
lol
Niah
Bitches talk suckin dick getting fucked mad nigga try em
sentenced yet still bullock
dat nigga still ain't wtf
I ain't manners sluts
I million dollar cash fuck friend
This niggas trap outta QPs lol
Imma mad af I 6's tomorrow
Bitches Atlanta broke niggas lot followers pair giuseppe
Can't deal wit dat fake shit
white pple
Shit hurt tho
Sometimes someone next person. Practice makes perfect
Having lot history someone ain't good. To much shit gotta try forget forgive parties.
So sick songs
Nigga Bitch FOH
I'm ready deal dependent women.
Signs As Lovers: Aries
Why white ppl fucking animals much
wya
Life short acting getting choked sex
Bitches fuck rich niggas ask broke niggas buy em shit
eyes wasn't
Y'all bitches delusional af y'all really think nigga feel special cause text back. Who tf again?
lol forget den
That's need hurry kids
I hidden intentions shit I do. Anything I 4 someone cuz I I care abt dat person. I need shit nobody
RIP Oscar Grant
Watching fruitvale station first shit sad af I hate fucking police
LADIES :: Would GIVE UR MAN HEAD
give head Imma need stay 100000 feet away
Ima share TL
Watching yg movie
Waffle House calling name

funny shit
Twitter bitches bash niggas suckin dick night wit
Niggas talm bout damn bruh I calling
Dope Dick December I'm mvp
Gotta meet realtor tomorrow
aite shawty
Deadass
tomorrow?
I forgot. And thing I going kinda fell thru maybe xmas break tho
wanna
yeah paying
Watched ex give I average
I shit five I'm see creed sneak Burger King
duckin
''Girl fucked cuz em that's fuck nigga hating next nigga. If bitch throw shade
Bryson Tiller fuck nigga music. All tryna convince bitch leave nigga million single bitches
shutup
I sleep
I really wanna skyzone
Her: My rent due
still
Barnes nobles tomorrow I books

wya
lol I'm talking bout Kentucky game
Really crossed tf outta dat nigga
Weirdo bitches play video games shit freakiest
I'm gonna focus

aye hold $1800
Damn crybaby

Oreo


lol den dat
yeah I ain't going scary lol
Yeah late hell bri weeks lol
Tf wit dis gay shit I seeing Twitter
My
New York bitches &gt;&gt;&gt;
mine
lol
I refuse boring ass relationship boring ass chick
Fuck weed fuck weed fuck weed fuck weed Fuck weed fuck weed fuck weed fuck weed Fuck weed fuck weed fuck weed fuck weed Fuck weed fuck weed
Kobe goat
College
To busy worried bout
Bad bitches really rock wit thot
I'm really fuckin wit dis fab mixtape
I 1
Bitch curve niggas soon ignored act end world. Just chill
Need chest finished
yup
Still waiting marry
fitness
All I wanna count commas
Money&gt;pussy
Gettin arrested really sucks.
Obsessions first club everybody went lol
kick
need stop fuckin wit thots. Cuz wen I wanna &amp; eat &amp; shit dat I aint nobody wit
wea da money
My damn deleting stories without permission
Certain type girls certain type shit wit. Certain type girls absolutely nothing
I need beats
Bitches swear nigga gone miss ass break wit another nigga lol man idgaf

I going solo cause I I'm gonna I leave somewhere
How claim real bitch real nigga see
Goat tweet
happy bday Highflyer
Money I think of.
The bitch I used except I least from. Fuk
Pull da Kidd
Sauce
I haircut every 4 days faithfully
look
Asking girl size bra wear equivalent asking tall nigga
You braces smiling
Gonna troll page next minutes
lol
I'm obviously joke
Get wet first den fuck coma
What great probation
clue lol
Why females shit outta spite
bye
wtf
Praying boy Stedman Bailey
She patnas
She hotdog wit extra chilli
I won't eat unless creamy
dm yo number
Need somebody drive car mansion tomorrow I drink
stayin
preciate dat Brodie
I I'm late bro welcome back!
Got booth mansion tomorrow
cuz went together 3rd grade
yup
gotta fab I dm
I deserve bitch humble every often


nigga mad cause I hoop
My old favorite song I can't sing lol
I'm already imma fuk check
Somebody pull blue flame wit tonight
Madi fuckin wit
Oh yeah I section blue flame tonight almost forgot
Knew would cum dis finally I didnt give fuck. Ready move wit tired holding old shit ain't progressing
Thought brick I sold em flower
I'm coming
nigga I invented scan
Might finish sleeve tomorrow
Did spending awhile
2016 I'll I'm nigga I think I
I bought FN hold 21
Females nowadays important quality dey man status. Aint even gotta educated $ jus lots followers lol
How wake bae 101
Figured I'm moving finally. Out weeks
Jeezy concert ?
Watching gone play give em chance. Proud ya bro
Tryna see I wanna south dekalb
Think I lost debit card I'm pissed
yo boyfriend need yo #
lol
preciate bro
Been spent 50 grand prison bid y'all hittin 20
I racks front pocket
Apartment searching aggravating
I'm city bro
preciate Brodie
I need roommate downtown
I'm pissed fuck probation shit ain't
imma pull I see po 10
today
wya
I'm used waking 530
lol
agreed
eyes
Niggas dance club style I lose completely
The kind girl turn boy man.
welcome home Brodie
oo shit boy welcome home foo
welcome home!!! Stay safe
Keilan called heart literally stopped .... Crazy
Ain't gotta ever worry abt flaw shit. Ever.
relationship &gt; talking stage
Idk mean fall
Welxome home foo
I feel right
And November came
omg I'm excited please house weekend.
Ova wit
I'm bored
Money grows trees
dm yo number
Almost
This shit killin battery
I feel done missed alot dnt kno whats style
sleep bored lol
Damn sick
good!
Nobody txtin bak must lame
lol yo shit dnt need

hell yea nigga ridin
mind today. Hope straight.
damn nigga cant stalk? Fuk den lol
Hml
grant serenity accept things cannot change. Just weeks
Ready home shit suffocating
Never hurtin
dm
Fuck wit fuck witchu
Free lil bra
Countin down. Home soon
Free already.
bett looks I def bout dat ride savannah Smh
hell yeah soon I wake really gone Em
somebody told mall ain't gone Em. Was I lied to?
noo I'll change
I wanna spend money I wish statesboro ass mall strip club
Anybody Tryna ride savannah tomorrow dem 14s?
Still Tryna turnup doe lol
Fuk turnup rather paid
100% positive y'all ain't fuckin wit dis money shit
The Minnesota Timberwolves reportedly offered Eric Bledsoe max 4
much
Do 1 I
Ide def catch 4-10 passes
Ide see dat shit Calvin big af
df for?
It fuck wit conscious I sale Auntie dat raw
niggas taxin lol
All niggas Goin west ga dis weekend Imma da crib weekend
World revolves around bankroll
All dat flexin gone miss yo blessing
Bitch I agenda
hml
Adam Sandler fav actor
Good fuckin shit Devin Hester
You act fool wit ya taxes April around relaxin
lol gotta read da tweets. He flew Twitter bitch ended fat basically
I feel pain lol
look dis nigga page lmao

Hungry
I used big ass lebron much timid ass nigga
Rather place mine way I leave I want.
Y'all hoes gone turn xan
Woman gets last dance son wedding days succumbing breast cancer
Mountains Christmas hopefully.
Booty call hours earlier weekdays
My bitch crazy game slowing depleting sauce lol
lmao
naw ugly winning fight
Imma attitude pull yo roommate badder den
I need stop answering phone saying df random call
What consider money I consider money two different things.
No hoes
The hardest shit high school staying awake In ISS
lol
lol naw I dead lost sauce
I able show sexual talents lot I lately.
bad
Bored somebody pull
I fix lol
smh bye
lol
Hungry af Chinese
Try fuck check much dis weekend Atlanta.
Disappointed take L's.
If ain't bout money I
Ion watchu you'll yo respect Imma die mine.
Come first.
Im genuine savage time.
Dat pussy I'm feeling.
Real fuck
Put fuk face act idgaf
I wish I could read yo mind cause I really fwm
If fwm I promise won't ever worry awkward ass situations.
I ain't gone force shit
My biggest weakness passionate I
I couple bands lonely
Wanna positive big impact lot pples I pass. Especially little brothers.
I'm takin chances female.
I applaud I upgraded pockets last two years.
lol nah bills
My phone buzzing fuckin
Harvard
Humble enough avoid spotlight.
teamstoner lol
Bruh lol
Turn kyrie
must yo one?
lol sis I ducked Tryna count
I hate attention.
The moment give fuck lose.
I'm pleaser/giver.
Always wanted boss talked listened
Look yo timepiece das waist
girls dumb can't even decipher niggas really money puttin on. You gotta able peep da small shit
When girls argue cuter bitch automatically wins
Rip niggas man fr fr place looking
yeah can't complain shit patnas dead already
Y'all folks much lol I wanna money smoke gas fuck bitch. I'm deleting dis social shit soon lol
Me nd momma place right I swear I still man
ya
earlier
fuk dem
?

dese niggas ain't even level dis money shit levels
gone run shrimp ass niggas
Team full bosses can't beat word scooter dame dash.
I'm money shit money shit
A ugly bitch askin hit da blunt almost equal random nigga askin
Every 911 I post photo hoping return owner. Found groundzero WTC 2001. Pls
game?
If support athletics school hater.
Watching football sad af.
Still wit niggas test
I done seen lot pple die since high school I'm Tryna rich tmrw
That's sad ass shit dying car accident
Bitches ain't shit trust dese hoes lol
I'll fall asleep bitch quick af
lol flake ass nigga
thought y'all comin
You fuckin bitch won't bring car tank E
I literally praying nigga spit since I 5.
Lmao
I need job I sit ass bring money
Some girls naturally deserve effort next.
How 10 thousand
I'm single af I deal wit attitudes. If mad 4 reason expect reaction jus delete # save da trouble lol
You said need half bro...I'm six flags
Liq stomach fucked dis I fuck wit
Guess can't hit nfl anymore
bet
still dem ear rings?
yeah das second def
Married streets scooter tape
You hustler lil nigga customer lil nigga
Y'all folks really drinking tonight nah I'm Tryna
Opposites attract
I'm built relationships right cause I'm gonna consider nobody opinion anything right
Everytime something social network assume pertains nooooo talkin RELAX
Would rather give 20 chances give 20 niggas 1 chance?
Pure shit remix
All niggas hot boys bring ice dis bitch
I great ass week far The rest gonna I I'm responding anybody tweet
If notice small things I'll buy chocolate shit

Once taste money ain't going back.
yeah rip
Bitches ain't shit real nigga
Told Diddy I ain't walkin cheesecake
Day
naw
Strippers devil
yeah I buy Em multiple times everyday lol
yup bring backwood smoke first
cc Wya
If two niggas hoe
Durk going
One dese bitches gone lucky
How gone lose confidence I'm bout mine first
My phone goin stupid would swear I da hoes lol nah
cant wait buy car I gonna feeling I've long ass time.
yea I'm leaning towards silver shit
Everything clean da sprite
Black silver Beamer?
Wanna movie hoppin weekend
I much shit judge anybody
Preach 20s. focus money
scammers ain't bad Dem white pple tax scammers millionaires
nah lol
bet
pullup foo
I'll smoke chill I caked wit lot dese hoes.
tomorrow?
shutup
Troopers Seize 10 Pounds Marijuana I-20 FSU Student
I'll alone I argue every day. Deadass..
I'll talk girls relationships shit attention real Twitter.
I kinda wanted fuck wit girl hometown
Swallow blood I swallow pride
Nobody I wanna act right act right
Inconsistency turn off.
Let great u. Fr
I'm lame ps4 yet
see issue ppl tweeting feelings. place thoughts ?
lol Aite ugly
wassup ma'am
If grind shine
It ain't much I ain't seen I'm mentally 26
To everybody jammed Boro snitched became informant blunts
I hate dealing wit girls dgaf I lol
hell yeah gots
Really excited af Beamer next month das I thinking bout
We fall version someone expect stay way
Why wouldn't nigga money impress you?
Honestly Shit really trippin even tho serious all. Imma take quick nap wake fuck
I could going hell nobody would shit cuz I'm great holding emotions carrying nothing wrong
Girls probably miss nigga dreams listening another bitch Em
I think I deserve girlfriend side
RIP Brittany Murphy
Lmaooo fam And Killa The Scrilla Gorilla realest game
9. And hell naw can't take niggas nowhere popeyes
lol view
idk came outside seen niggas fightin lol
Just witnessed nice ass lil brawl campus crossing
Shit Gettin real
Head spinning
12 shuts Statesboro
A nigga knows appreciate bitch&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
hml
Kickback tonight
I face
Imma old nigga
I playful girls I play fight
Deleting 's
Bitches take 12 outfits dressing room take pictures Em buy shit scarf. Then post pics IG days apart
turnup foo
lol big bottle gang
I'm gambling weekend
Hope well wit homie da
My eyebrows blend wit skin
I'm mood
Buy shirts tomorrow
Made mind Imma pass weekend
I've extra ass nigga I Chilln
You thru cannot sleepover
What check? What spending shop
I doin sum shit! Why gotta cuss Imma sign classes
lmao chill crazy ass girl
stupid!
Musiq still even gain little weight. I won't tho
oh den
track # dat shit?
I gotta chill wit da late night rnb shit
I've questioned I real loyalty drives
CuffHerBeforeIStuffHer
When someone gives something cool It's lot feeling I making someone else smile even mad.
When I older I realized I giver receiver.
Tryna slow speed I need balance
If niggas rich I wouldn't ask shit I considered boss I take handouts
shit. U must Goin el jalepeno ?
All older pple fam females young pple niggas
I need someone mentally sexually
Who da hell Jazzin
Imma take My stomach fucked morning sign I need fuck wit da Liq dis weekend
Make money spend I
lol sure
Ion type
sum dat lol
another weeks without Sayin nun I'll kill
naw lil girl
Left charger crib dis forgot hat
The wire coming tonight gotta catch
running marathon The Wire HD first ever.
I've seriously considered dating girls whole
I mean I say. Even sap shit wouldn't expect say. If I I mean
Big bitches showing much skin online
I feel bro I'm wit da fuckery
I ungrateful turn pussy ?
slick .. He'll fuck anything
petty af nah
No homo
I'm high I wanna laid
Never considered hood street nigga I money
Sore af
I'm Atlanta I'm coming bother I
fun?
Just wit somebody long ass mean supposed puttin wit dey bullshit.
I really titles
If stop liking I gotta kill
I honestly every nigga I really fuck 1000
build bridge
Lil nigga shootin nah
Don't fall without permission
Where dat pussy lord knows
Popped Molly
cause that's camera lol
Real nigga can't swim I'm Tryna floating
A girl likes cook needed. Ide buy da groceries even trade
The later I leave house less money I'm likely spend
coming lol
Lunch later?
Who Tryna shoot da cash??
Where dat pussy lord knows
Get money fuck bitches catch feelings
Match
Waka Gettin promotion
I yo page tweetin df
okay? Lol. I knowin chan since high school I even knew
Shawty fuck wit nigga nigga fuck wit
I miss dem pleasure p lil wayne collabs
I Waitin slap yo ass anyways
Anybody I hoes Gettin slapped
I hate crush
lmao I'm glad fuck away awhile used hot lmaoo
Niggas takin dat Molly turnin fuckin pookies
You money understand
Jamila fucked
lol I'm
Any broke cute college girls need sugar daddy I'm
Imma y'all balance shit
I Gettin fuckin wit
Smokin backwoods whole different shit
dat Netflix shit
Boredddd af I need lil Bae sum
okay cool
damn thing. Wbu
That fuckin car stage dead
Bout roll fat ass 4 gram backwood
I went sleep around 930 I tired af
Slick sleepy af
Bad thick bitch wit nice lips bit tits
Imma amber rose video
Takin chances takin chances takin chances
Boro dead
When finally right &amp; girl creepin can't find shit
y'all niggas
Mama fit seen money
I vision think wife gonna look
I swear I hate fucking police
Need gf
Fast quickest way heart
I eat
I need daytime sex
Zaxbys
I gotta stop gambling
I heard
lol ok crybaby I'm coming stay Witchu next I home
naw lying I luh
Just wanna fwm dese benefits
But darker women brag skin
Young thug making Atlanta look sweet af right
Had leave dat hoe alone mind right
soonest I preorder iPhone 6?!
I jus texted
I do?!
She used bring plays
I wanna call
Adrenaline junky
beginning stage boring af kno I'm interested I sit around text I'm comin
lol FR
I need intimacy I'm tired playin 2k lol
lol
Thug bout end rich homie career Early wit dat faggot shit
A lot niggas girl alone real lame awkward af can't seal deal lol
Tonk?
lmao
I'm almost positive way girl act lol
Need blunt sum chick Fil
You gotta stop bullshittin immediate kill sometimes
Boro suck without wings cafe
Anybody replaced.
I see da lame petty shit bitches Tryna da low
She might try write tag think I rental
Got court tomorrow I wish around happy
Money first
I ain't bitch much I ion even trip
I call girls Bae
My jaw hurt fuckin bad
Bitches screaming How dey independent &amp; need nigga fuckin eat
Blowin bitch phone competing attention doin dat extra shit ain't
I'm tryna rac hoop around down?
hurt I look
Damn cookout burnt das tragic lol
Lowkey fucked
Idk I'm sleep af
I'm tellin
Any girl I ever took Turnt
lol I lookin minute
Been knew bitches ain't shit I I slip cracks
worry abt I Goin lol
One bed line I'm going fishing
Bitches funny
I need nobody plug
Knock knock I dat front door service
Done giving bitches kinda reaction outta bad
Its things I need start things I need stop
call
When I mad head gets light.
Lol
When female fucks
Regina need give money
naw I'm jp lol look doe
Fat white water girl da football team lmao
My bitch ain't mines ain't yours...
oh shii I thought da country
Wya foo
Dese hoes meet standards
ass
lmao
My insecure ass lol
Last retweet tru af
Guys insecure do/deserve
Don't wake nobody unless involves pussymoneyweed
mannnn
Bitches celibate weeks
How yall gone bash Nicki role model that's signed for. Her job songs lil girls parents df
that's I ask brudda lol. Well that's asked
wayne.
dead
I'm giving af. And I giva fuck I'm acting idgaf
yo bed
gas Xans? Lol
What yo bitch fuckin Everytime around
I used dream abt
Dating bitch college y'all even school dumbest shit ever.
lol I ain't lying either Imma hold dat
I ain't gone tell everybody used
damnnnn Goin da kid
Bout watch Jackie chan cartoon
Oh yeah I guard Jose Calderon
lol nah das real shit
NBA niggas I guard. Andre miller
I've problems authority
How tongue ring suckin dick Everytime fuck
Bitches dead ass real wit celebs lol
I'm generous person you'll ever meet
You gotta talk bitches Twitter y'all knowing e/o forever lol
Full af
Morris chestnut hit Sanaa Lathan
Y'all Levi's cargo shorts wearing niggas Ain't fresh
facts
I mind broke college chicks lol
lmfao
Fuck job plug front
Rivals listed 1 hoe nation
Imma fuck expose hurt thots feelings start telling ain't wit da fuckery more.
yes no!

Tryna hit da Boro soon
since pointe Bruh I retired football shit I gotta find else king lol I miss df outta football doe
lmao
lmao hell yeah short Asian ass
It gotta suck short nigga yo bitch taller den
Bloody jay shit str8
I spend money faster nigga I
Y'all Niggas can't fwm dis money shit
lol chill chilll
I knew I supposed rich ever since I six
Yeah bad bitch
She gone fuck around wit da fuck around
Do whatever gotta dat check
I reason shoot nigga bad
I appreciate bitches embrace inner hoe instead fighting
lil cushion pushing face ah
Who retweeting dese fat bitches?!
Imma ass friend bad ass friend time.
I really almost fucked nigga Jordan even tho I intentions. I think shit everyday
OMG I punch baby literally figuratively?
*cat
lol Hollywood af
Being whole different kind feeling. I miss times. I'll run soon enough
Mfers kill wit dey selective ass memory
gone dat nigga put yo foot mouth
Even tho nigga snitched put dis shit I'll die I snitch anybody else matter much talkin
Has fired yet? I'm shopping tomorrow
Need blunt bad
Be talkin somebody still really u. Love ain't shit
Nowhere near strong I thought I mentally.
I sitting wondering what's worse dead shit.
So fuckin stressed
Can't money without money
Fuck
Kobe shaq woulda won wit coach trippn lol
I casually eat pussy
oh shit lol. Naw kobe shaq player ever lol

boy flexin
I leave pple alone mad cause I play lot lol
I feel Shawtyyy
lol made mad
unless y'all
Skinny girls take dick made lie lol
shit 4 ago lol
I made 30 act
I somebody dis kinda shit lol NAHHHHHHHH LMFAOOOO
system?
Waka winning His bitch bad af AND nasty. And 1000 young niggas riverdale ready die ass reason
Niggas ready give money bitch I jus
I'm Tryna put
gotta tell jack won't pressed
lies lol
gym
da move lol
Bitches ain't shit
Top 5 nights Birdman handrub

put
I see kevin hart left ghetto ass wife cool fun Lightskin chick I woulda same.
Ashanti perfect af
Slapped df outta dis pig cut ass open quick death lol
Meek bout locked minute
Why y'all bitches photoshoots?!
Y'all swear y'all knowing going wit dese celebrities relationships lol
My young niggas ready use first offender
I'm dopeboy fresh wit yo bitch Skype
Take dat bullshit yo plug tell Em swap da gas
It's pple still walking around wit iphone 4 I dat shit bout slow af
Can't pillow talk dem sheets
bitches bitches think
Only strong survive can't nigga dat ever fucked wit I done lame shit ever
that's motivation salute!!!!!!!
After I gain 30 pounds hide ya bitches!
I wanna ferguson bad right I wanted apart shit dis
You PC every spring break last still ain't fuck hoes quit
obviously inbred. You're mom Meth dad probably beats shit outta puts cigs
Nobody ever call asking shit ever
I texted
DM yo #
What's john Ingram can't find ass
Quote sink pose pic
ain't even txt bak lame ah
that's pretty much default setting black girls
naw I mean personality lol
I can't hit nobody I need something
nice personality tho cool
Wish I could lol
Stephanee answering doesn't surprise anymore
I broke leg way worse came jumping even higher gone A1 soon stay stay rich
Keeping girl interest something brag
Fuck relationship dis point
Had outta state plug I 19 nigga I ain't local
yeah dem niggas broke unless major holiday coming around lol
Trap niggas money scamming niggas.
When bitches talk sex stories really wonder many bodies damn story everyday
das real shit gotta Em lol
I prolly seem Chris brown ass nigga wit pics I jus dat Cuz da hoes fuckin wit feel lame Everytime I take selfie
My senior HS &amp; mama used everyday.She'd df house &amp; I idgaf I ain't Tryna anyway
Don't Avi fool I ain't Lightskin posing picture takin ass nigga I dis shit da hoes
Bruh prolly paid $60 midtown went home sold zips made dat shit laughin y'all lol
lol that's logical reason I see
Bruh might da plug
Tired seeing dat KD commercial
Wya
I comment dat funny ass shit lol
