text
Ex- factor ft Lauryn hill
Fuck friend fr fr
Ppl kill swearing shyt nuffin
I really think I wanna study Islam
I really sit da house smh
Keyshia cole zero ft meek mill
Ppl remember wat didn't rather wat smh
Cancer's tend selfish put others themselves.wordd smh
Bitches really fronting dese niggas smh
Bitches priorities FCKd smfh
Sneaky ass motherfuckers wonder y smh
Saying sorry
Niggas I changed niggas changed 1st
It's jus friend myrighthand myryda
Bitches mistaken Kindiness weakness huh
On dat note Gn
anybody bring gotta smile thru
Awwwwwww still pplz tho wen I see tho
I shyt nobody thrown face
Quick dis wrong motherfuckers
Niggas fake fr fr
When real foreva
You eva think Gona stay certain way changes
Everything happens reason
I I made mistakes Im human tho
Ur suppose learn ya mistakes &amp; next ppl learn &amp; ppl
I'm really friend smh ppl deserve friends
I fun town!
Shyt real dis joint smh
Up watching movies sister &amp; man Im bout dip
Sometimes I think I much Nuffin
2014 taught lot shit though.
Break song ft wale
Fake friends rumors. Real friends
I look hurt ppls feelings cuz dats I walk away U Wateva fr fr
Sometimes gotta think &amp; what's
The error ones choices error thoughts
I ur suppose regret shyt I
I'm goin Ice skating dis I reallly wanna
A lot Niggas bitches even wat loyalty fr
NITE NITE
Yall ain't da enemies wat yall??
Pretty much done tolerating non sense
I ask questions I wana answer
I enjoy Doin things
U can't somebody trust gona pointing fingers
Always happens facts
I different kinda milks breakfast &amp; apple
Goodnite
Hate getting notifications y'all retweeted nothing smh
He sed bishes aren't friends
I can't wait
I wanna disappear sometimes
I mad anymore
I kiss nobody ass
I hope dis fast head killing
He's flirt irks
Diary ft wale
Crazy songs cuz think da shyt went thru happy sad bad
Beautiful mistake ft keri hilson
Fabolous ft trey songz last
So fucking wack yo
Y would still trying I
Never anybody take ur character become weak
Goodnite
Niggaz hidden agendas &amp; ulterior motives
How gnna pull somebody cards wen deck ?
Cant nobody happy way ya self happy
You bitches Neva I really feel
Must think I'm da old salinah huh??
Wen I hear shyt I wanna hear I feelings &amp; I try tho
Must think I'm boo boo fool motherfucker
I really mind ain't mines
U even deserve friendship point blank period
I really need change number smh
Niggas aint really change fr fr
I need dis fly
I trust nobody
You learn
Everytime something done I give wat I
Sometimes smallest decisions change forever.
If ain't directed
Life funny way laughin plans pointing right direction..
Y'all dat fake shyt fr fr
If act cuz Alotta motherfuckers dats waiting care
I care think
If knew wat I felt
See boy keeper didnt treat
I need 800 pill bed
More everyday I realize much I motherfuckers
I'ma wat I point blank period
If I fuck dat anymore wasnt fault urs
Stop makin shit look something
I wanna move outta NJ communicate w/ ppl.
Alot regrets sad smh
When realize motherfuckers ain't ya friends you'll alot
Same thing yu laugh may yu cry
I hope mommy move becuz I'm
I wish baby girls boys ok ima teach wat I dat I didn't
I lost appetite
Neva trust nobody matter wat case
Just you'll alright
Don't gona matter wat act another way dat shyt fr fr
I'm Eva goin I swear dis unless concert I hate dis city
Good fucking nite
My holidays gona fucked watch
Ima loose da end I Iam
Wen certain shyt happens &amp; really even mad anymore
He's mines idc idc
Bitch aint nowhere near nobody foh bitcheskillme
wooord
Wanna vacuum car. Rain needa stop tho.
Bitches mad hell low
I fuck today literally fuck tomorrow. that's already stamped
Goodnite
If I'm lurking yah page idc
Hating ass bishes cant stand me!
Somebody's gettin short end stick matter look
These bitches priorities
These lil girls tryna grow fast I wish I lil girl shyt
Niggas aint change fr fr
What I Look begging another person shyt I self
order mad I need care first lmfao.
Remember wat
At end guess won bitch
Niggas really feeling smh
I'm hungry
I really tired waking around dis smfh
Goodnite
I ask much wen I asked I expect
A bitch proof?!
I hate cold passion
So true smh lol
I can't control feelings
I hate winter certain reasons &amp; I winter reasons
It's lot shit ppl I really Regret..
Ima home &amp; take hot bath cold
Still baby matter wat idc
Goodnite da way right
Ill finish drink lay
It costs nothing stay ur lane
If something &amp; see &amp; bum ass bitches
U gotta save rainy I couple days
Shyt ain't da
Realized little late
awwww y'all sooo cute lol tho
Ima try lil early I sit da tub
I need find something else wen I'm beat
I think ill Christmas shopping kids 2m there's many
Slowly shortly
Im ready home fr
It's dat easy hit ma shyt simple
How long choose decision ..
I hope da weather dis 2m
Ask I
Can't nice black mothetfuckers
Alot motherfuckers wat loyalty fr fr
Loyalty misunderstood days
The realize need friend you'll fine
I block nosey bitches regular
Bout start keeping
Ima 360 motherfuckers
Mess learn dat da next
I ya opinion ain't shit...
I'm baby relationship
I respect ppl mind
The dick riding real dis joint
I'm late prolly ate already
I breakfast
Don't take kindness weakness.
My friend gona mad smh
I'm goin exactly 7 won't think ima doin shyt clock
It's cold outside
It's tell da truth cuz lies change &amp; da truth stay da
Niggas aint wen shyt serious tho
If real aint gotta
2m I really wanna relax da house I dats gona happen OT needed
I laughing petty shit
Told em tell
Somebody dat care putting Neva problem putting ya shyt facts
Sometimes I really lay bed think
There's suppose certain level respect
It's smfh spilling
I hate somebody dat something bad another person reason smh
People nose somebody else shit crazy
This bitch nerve bitches looking retweets &amp; even real foh
The lies told smh
I've thru alot judge
Goodnite
No matter much I try cover shyt I da answer everybody smh
Im nice smh
Sometimes happen meant
I really sit break think
That's still baby
I need friends bitches turn fake da end anyways
I'm tired I'm goin bed soon I home shower
Its ask
Don't judge judge ya mother
Chris brown bs
I Neva goin dat far tho
They something gotta &amp; comes means much
If wanna something ur gona point blank period
Can't uses
I told ok give somebody another chance
I'm goin home lay I'm taking dat trip fuck
I needed dis talk mommy
I Neva wore cargo pants friend brought I forgot em I gotta find something
I think cute someone texts hanging fun
1st thing somebody try run dwn I'm gay
I really can't eat Nuffin smh
He gona crazy watch
When Cancer upset haven't texted talked
I think ill drink wen I I need
Neva right anybody I knew I right dis
I'm glad I'm 2m
Everybody's fake &amp; phony idc
Ill forgive ill Neva forget
Cancer's remember bad you've done them.
Niggas talking I dis dat da 1st ones smfh
Shyt gettin realer
Suck dick
Awwwwwwww
crazy trusted tell sumn
Ima crybaby I way
right
I try put together I
I try put together
Don't burdened negativity.
Gotta nigga that's motivated
People
Gilcrest would right now!
Smh I gotta sit 5 hours I'm bout sleep
Guess gotta start gettin uses something else huh dats works?
Pretty hurts ft Beyonce
Shoulda stayed dat way ma nigga
Omg I hope dis lady sleep I'm tired hell
Pretty hurts ft Beyonce really video I dis song I listen song everyday
Ok Ok I pray I whop nobody ass wen I
I what's
Ion need friends fuck em
Everybody somebody job wanna smack shit of.
My brother knows I gotta explain shyt
Been Hangin Alone
What's real doesn't fade away..
I need two days hurry fr fr
Cancer shy sweet. So sweet
Good morning I wish I home bed
Niggas hold shit ova ya head bitch shit
Niggas bitches Neva wanna fight wanna shoot
It's cool fun In blue
Don't kids can't take care gotta self made wanna kids
I swear I hate dese wack broke fake ass niggas
You forever baby..
I really driving smh
I really bugging last nite smfh
Don't worry ppl much cuz wen U need ppl aren't gona facts
2days I can't wait ima rest &amp; handle
wen??
It's gona along ok I need dis money
I see ppl showing ass today huh?? welp I guess ima show mines
That's exactly wat I I saw da signs smfh
lol need talk shawty
awww lol
where's nuni?
ft call
I think I'm anyone... I struggle rest!
Wack ass niggas
I swear I niggas
Damn I shouldn't took dis case I'ma tired hell 2m
who's save hero? When she's left alone
I broadcast every high I try hide every low. I'm trying
I can't wait dis nite
Nobody's phone dry
Goodnite
Neva wat til gone
My body hurts smfh
Yea nigga dat til girl long
This guy said beautiful I mad wen I came home would put smile face
I think horoscope tryna tell something
I there's somebody everybody sometimes take find da right
Ungrateful motherfuckers smh
You see ppls true colors later dats anybody
Sometimes decision hardest
I'm helping fuck everybody else
Disrespectful ass niggas leave right stand
Ppl care unless
It's gona along nite
I patiences smh I can't
Sometimes I wish I could rewind lol
Why stress something can't change.
Smh sister crazy ass
So fucking annoyed smfh
Wack ass niggas smh
Niggas really lying dis joint smh
I breakfast
Resentment
Wen thru stuff alot shyt bother anymore uses facts
The fake smh
I gotta respect nobody It matter real I respect I
I alotta shyt 2m smh
I think I need drink wen I fr fr
I swear I look alot motherfuckers different days
It's gona long I already tell smh
I hate waking around da I gotta smfh I need breakfast fr fr
You can't nice anymore
competing whn there's No competition...Outta place type bitches.
Shyt real I really thought smh
I gotta worry b4 I worry somebody else
My nite fucked smh gn
Wack ass niggas I tell sick
Shyt sitting even true smh I trust shyt
My break worth anymore smh
Believe yourself!
Bitches bugging lol
Twitter erks fr fr
Oh I guess he's next stinking ass bitch
Them dudes call ya homies main ones
When memories hit you.. That shit hurts.
Shit happen shit happens reason
Everything's bout change watch
I'm sick I wanna bed
CITY SO SMALL BITCHES HANGIN WIT DEY EX ENEMIES
Awwwwww I Tierra feels
I hate something &amp; Nuffin smh
Can't please everybody SODG2
I separate I look
Im finally I long smfh
Even wen things gotta praying cause change
If money gona away trust fact
What kill U stronger
No tit tat shyt ill move
Idk who's worst bitches niggas smfh
Neva deal friend messes y'all friendship
Mad boo til end
But won't see every event nope sorry
Wen sun ill sleep
I stay In bed lil later 2m gettin 5am
Appreciate little things
I'm nice nobody anymore watch I already dat point certain ppl everybody
I'd rather tired broke
Some ppl really gotta see smfh
I gotta change number
I'm gettin sleepy smh everytime I watch something Im
Netflix dolo shit
Prove right everytime dat seems happen da btw goodnite
Accept things move
You ever something somebody yo won't won't understand
Everytime I hear nothing b.o.b &amp; Bruno mar makes smile mad I tear smh
Even think shit look cause fuck shit going see
U cant help everybody cant nice nobody fuck shit
You can't change person
Females naturally fake idc wat anybody
Bitches loyal da wrong bitches fr fr
My I'm sleeping today
Never afraid fall apart opportunity rebuild way wish along.
bite ya tongue shit hurt Lin Hood
I swear I bite tongue alot shyt fr
I bed
She's grown ass women tho I Neva understood somebody mom age act In teens Tf smh
Ppl run mouth shit smh shit sad
Bitch mind business.
Fuck bitches
He bms I'm fucking annoyed
I really da mall unless I'm bestfriend
I lot friends
I really shyt days I mind well fr fr
I think ima sleep 2nite
Hurt turns anger
My killing smh
When ppl quite &amp; Nuffin argument dat means ur right
I'm getting bed I feel
Y'all y'all y'all girl
Ppl hurt
Cancers notice little things carelessly overlook.
I pet
Ppl seem pretty mad morning
I'm tired smh I wanna bed
The grass isn't greener side
If I could &amp; fix shyt I would
It's gona along week days
I need dis fly I'm tired
A bitch dat sit around talking everybody def siting somewhere talking Fact
I really fuck bitches I swear I
Let I'm playing problem smh
Fat ugly bitch
I need da market 2m I cook
Dis ain't morning
Goodnite
I wish I knew
Friends wanna see Betta pop shit cuz doin betta
Can't trust soul....AtAll
I'm Tuesday gettin
Tf 11 already damn
hey suga foot lol
This TL really blew ma shyt
My shawty b tripping smh
I'ma start keeping shyt fuck
They really dick eatting foh
I'm sick everybody fr
I'm bad guy
It's long I wanna home thank I'm 2m
see bae curving bitches w/o tell
Mfs controlling even
Dick riding ass bitches
When handling can't friendly
Today's mayb 2m
Trust issues
Sometimes I really wanna away
I really bitches I swear I
I knew I wasn't bugging
Wanna see happy even
I'm hungry
I can't wait home &amp; shower bed I'm sleepy
Niggas real til real shit ..
there?
Why trip somebody can't Build wit...
When shyt real find really riding fact
I wanna eat tonight
Ppl gone talk weather doin bad dats ac smh
woord
Neva wat til gone realshyt

I think much wen I'm bored smh I need dis house fr
I breakfast I'm goin fuck
Mind
I swore I told unfollow bitches outta sight outta minds da motto
Just mistake Kindness weakness I rather take tho
It's home sleep smh
Regardless situation...the fact positive mind
It really da ones close dat da fact would Neva think would
I admit I fake couple times lifetime hey fuck &amp; ya mom
Its lot ungrateful
Females need place stfu
He wat asked
U dats da way fr smh
It's crazy wen show somebody care &amp; anything try &amp; hurt
I hate threats
Baby's boy
I fucking hate car dealerships I swear
Gn
That's exactly wat I
Once different rest
They signs mix
Bitches wanting reaction guess wat ain't gettin outta dis chick
They hate somebody
I wen I change phone company dis &amp; goin btw gn
Don't ever afraid making mistakes
Wen I I wanna home &amp; sleep couple hours
He blowing shyt fr fr
Yoooooo fake gotta stop fr
Damn somebody said matter pretty loyal ya girl ya mans gona cheat wtf
It took dat long smh
I wanna trade car &amp; I ain't bout month yet
I wanna bed 12
Damn I'm tired smh
I put together
I think I without fr fr
11 needs sleepy
I wanna da beach nite
rad date would
I gotta 2m cool tho I rather working anyways fuck da 4th
He really bout cut
Smh I'm shape
Learning deal certain things
It's gona long nite sleep today
Bed
Ppl fuck wen beneficial
He tried tell smh
Niggas lie dese bitches
I em
Cancer's bad hiding feelings emotions.
U put ya trust someone til bad side fact
Niggas fucking anything pop wild shyt Rachett ugly bitches fucking
Wanna see happy even
Somethings left unsaid
I wanna da beach I need cleaning &amp; cooking
I'm happy I'm 2nd job I cook dinner tonite &amp; relax
Damn.... I dat tired I da shower &amp; fell sleep towel waking wtf
I drinks
Nobody knows feel inside.
Good things comes take
I'm goin home relax &amp; eat fuck else
Damnn...... Bitches stay hating smfh
Accept met ME.
I think I need awhile
I guess everybody wanna bms huh?
I can't stand disrespectful ass nigga
I'm sick shyt smh
Niggas kill tryna act tough girl soon nigga step act bitch
I gotta da fuck away everybody fr
I really ppl smh
Yaw care much huh. Fuck face
I wish somebody would breakfast
Ima da beach 2m I really enjoy wen I'm alone
But I wouldn't even dat
I 1 real friend I call fr fr
My phone really dry hell
Dis lady job remind girlfriend look alike
I really feel smh
I big breakfast
Don't ask Nuffin I can't ask
I'm hungry
The ppl help ask check w.o ask
Bout home &amp; dinner I'm hungry
Misery company fact
Get D***
I'm ready home
I really wanna I swear I I'm fucking annoyed smh
Nicki minaj save
It easy fall Cancer gentle polite.
I notice things
Before try mad ... Make sure I care first!
She's bestfriend ain't gona stair wrong
I talking mommy
I told can't everybody happy
If Cancer hurt depress stay home alone quietly.
I think I'm goin bed early fr
The nerve bitch!
They jury duty weeks well y'all payin bills cuz 5 dollars hour ain't gona cut tf
I letter jury duty
Mama Dee
read Twitter
Foh
The older I
every touch could wrong
Ill treat treat
Everybody gets treated differently fuck y'all bitches fr fr
I'm far perfect
I hate. Police
Mind business... Dnt concern yaself shit dnt concern you!
I really bitches fr
It even worth fr fr
We gotta sayin da shyt smh
I needed dat nap
I meant 8:20am
It pouring way da city
Just wear certain shit thot makes comfortable skin.!
Ppl gone talk weather doin bad
Gospel morning soothes soul
feel
Fuck dick
I done lost appetite smh
These bitches job interview smh
Ard nigga
Never give things smile.
send text 12:04 &amp; sleep 12:05
Idk wat dinner
If Cancer Wack
Ppl phony fr dats y ill give return
There's Only Some Much A Person Can Handle
Ppl tied motherfuckers fr smh kinda mind ya tf
Niggas self
Yall focused looking money actually
I notice
Don't judge past I anymore
Dis &amp; you'll Neva Reply drake
Ppl kill I tell
Ughhhh I'm ppl smh
FUCK COMCAST
Bye y'all
Soon 10:00 around I really Nuffin smh
My
wonder page
I'm ready home already
I'm really tired smfh none stop today
I think ill spend da bestfriend 2m
Cancer romantic
We wanted grow fast kids I'm grown I wish I kid agin goodtimes ain't worry
Ain't nobody I
I trust niggas brovas
Oops I tired fuck
Not bad
Niggaz stay dick eating
Alotta ppl really think smh
It's nice I
Damnnn I'm greedy smh
I care think.
Having friends ur bills paid I could careless Knowdat
Niggas stay lying smfh
There's difference related family
Cancer signs sensitive
Restless ass bitches seat!
Everybody saying grown wanna grown shit!
I need nigga take care y'all bitches
Y name y'all mouths dick fr
Ppl care
I shoulda went sleep I breakfast early smh
I sick BS
iDont Even Have Friends
I need drink shift
Smfh I'm dis shyt
Niggas stick wit dey girl til dey pregnant!!!
put stuff da grill
You tell gettin hot everybody wanna act stupid
Twitter really erks fr fr everybody wanna somebody dis bitch smh
Want friend? Choose Cancer.
No matter happens
temporary
Muthafuckaz heartless
Treat hustle
great things
Ppl wanna seen smh
That's crazy smh
If she's jealous
It's gona long nite smh
Foh
15 minutes &amp; I'm
Every girl breaking point
A relationship far to.
If thing another smh
Ughhhh niggas really erk wack
You spend whole complaining much hate spend finding ways
I burnt oven smh arm sting
I'm afraid thunder smh I almost fell bed
So fucking wack I tell smh
can't else happy
I em I can't em I can't em
Some things same...
I use ppl
I I wanna simple Is dat I'm busy
Ur thinks shes catch...
People clearly change ..
Come dis half needs fly
Where's mommy
I need somebody talk
What pleasure prying peoples ?
I need number
Reading old text msg damn I miss use
Don't judge Me
Best friends become ya enemies
Feelings change ppl change
All -donell jones
Cancer hates crowds.
My mom bestfriend I ever had!
So HAPPY I'm close certain anymore I set backs
Ain't shit
Im shyt fr
It's Neva smh
Ppl give wayyyy much credit lol
Friends waste
You even I
damn da early shift 11 lol
Leave da past da past
Cancer's family oriented bed.
Cancer easily walk away still looking eye!
Something's da wrong smh
Clear head drive
So wack fr
Some motherfuckers think smh
I've Never pressed broad speak me! I walk pass I Never seen
If it! Simple that!
I care
I wish y'all could show instead hating much y'all see somebody else coming up!!
I
These lying ass niggas lying dicks smh
The thing separate
U Neva much really care somebody til stop caring
I feel shyt smh taking goodnite
I tried I really
Taking early tomorrow gonna long
Once fucked
Damnnn Im missing &amp; hip hop cuz nap welp ima wait &amp; watch Wateva
Bout eat parents needed
I tell nice hell outside &amp; bed smh I'm bout take walk kids
It's nice &amp; bed watchin Martin
Fuck friend there's thing
There's alotta shyt wish I coulda changed
If you'll better..
Smfh I tired I really tired
Glad I'm da felt dat way
Ugghhhh wack shut
It's amazing fast things change
Some ppl nerve smh
mayb woulda called fellin would baz called moe nutt smn
This lady nerves today smh
Ppl funny
I trust bitches
Damn I feel alot I still wanna sleep
I need y'all fake
I mad &amp; start posting social networks
I'm hungry
Stop letting bother
Don't judge situation you've in.
Goodnite
I looking girls butt lol
hehehe oh lmao
lmao well tell dat nigga take aint put name anyways put skurttt...... Lol
words
A man treats woman sees
The relationships ones didn't expect in; ones saw coming.
Talk cheap fr fr
Never someone matter ya bring down.
Trying thing called taking care first.
Ughhhh I hate cops
Omg I'm worry
If Cancer hurt depress stay home alone quietly.
alot cases yes throw ya face
Wen ppl stuff da kindness heart cuz something return
But I'm still tired I'm gona sleep
Good morning
Flaw &amp; perfect song
Ppl try something hang ya head wen bad side dats y give em shyt hang
My sister right smfh I listen
Starting regret shit.
I really ppl I'm ppls person fr
All donelll jones
Gettin older ya friends aren't ya friends prolly outta bunch dats
I'm gettin sleepy already
Screw yall mu'fuckas
Cancer's emotional depth wouldnt believe.
Wtf
My child comes visit
Smh
Stay strong
Loyalty word!
Password
I wish I remembered pass word delete dis shyt fr
Ppl kill smh
Someone praying things take granted.
The older I
I really wanna skating ppl dat would fun
I missed movie (The Call)
But eyes won't close
I'm tired smh
It's nice
Circle smaller...Vision clearer
Ughhh dis lady job loud &amp; ghetto even funny wanna speak ass
damn today
I need dese hours fly I blow dis joint
Truth told way without
Pain changes people.
I'm working shape summer ctfu
Niggas &amp; bitches loyal wanna loyal fr
If shit done gotta shit ya
Every turn around something
Age number
Females naturally fake I give fuck wat anybody gotta dat either
Oh guess dats wat I knew da whole
Good morning
I've outgrown lot
Wanna ass bitchesz tight! Like Be yourself!!!!!
Gotta stop playing health !!!
Some y'all niggas realist bitches I know!
Taking early tonight ..
I need something eat I think taking
This wat I wanted fr smh
I really miss cuzin mally g
And I ain't nigga snatched yet!
Some bitches dickrider
All girls crazy type way lol.
Wen I'm mad I shout
Ughhhh would think ppl fucking picture smh
That's y I friends smh
A family husband wife &amp; child
I told dat mans enemies enemies &amp; enemies mine shyt ain't real right fr
These wack ass Niiggas smh
Can't everyone happy
Cancer = Moody bitch
I distance bullshit.
It's raining 2days dat mean gona hot days watch
They
I wonder wats gona happen
Ibkn I'm stupid girl
Wat happens da dark comes light
I randomly b I trust attitude
It's certain bitches I click dat
Now I see wat talkin foh
Bitches poppin shit can't fight mouth about?
I gotta watch wat I front niece copies word word smh
Ok I'm deleting shyt
Mannnn........
I da days Saturday &amp; Sunday dats really wen party &amp; ima grandma I Nuffin
I'm drinking water
Hehehe
It's guys chill fr
Wait friends can't trust enough tell ?
I take niece chuck e cheese
I need cinnamon &amp; potatoes
Im hungry I need breakfast
pleasing
I I I I gotta
Everything happens reason
Polo shirt polo drawls
I gotta chill fr
Im bout jus enjoy nite fuck else I need smh
I jammin Tevin Campbell I'm ready!
I didn't mean
Karma sister bitches
I'll won't forget..
I feel shyt smh
Shyt ain't real right smh
Somethings aint meant
Don't lose trying someone.
Ugghhhhh shut erks smfh
You fall
right person
I'm hungry idk wat
Life hurts.....But gets
Dumb ass bitch bms smh
My feelings Neva change
I wanna bed smfh
Cancer may outside inside soft
Y'all dis
If Cancer thinks true try disappear
Ok home &amp; shower &amp; dress
Don't none them.
I miss bestfriend
fun everytime I ride pass dat street memory line
I really miss uptown days worries smh
It's nice hell Galloway
Niggas fukked females heads up!
da city
Sometimes plans God ones.
I lobster
Ppl thinking smh
Everybody gotta grow
I wish I kid bills I see da kids walkin around &amp; playin worries memories
Every I trust somebody
Smh I knew wasnt gona long
I'm addicted him.
It's morning anymore nigga
Yoooooo I really guy friends dat nomore smh shyt real
Foh
wordd ain't take mines
Boy bye
Don't judge situation you've in.
My starting let's see long dis shyt gona last
Its As much wanna trust somebody da ya mind can't
1st thing foh
Seriously snow gotta kidding
Where sun???!! Its supposed nice today!
give nigga inch &amp; take mile
My shawty bugging smh
I'm sleepy sleep.
She said feels 1st .. TrueStory
Rather real enemy fake friend Rather sure
If everybody boss
Fuck y'all water ice
Dat nap
niggas talk bitches days
The older I
Wtf Jason bugging smh wat ya man doin wen leaves real shyt
Dats y I trust niggas smh
Sex With You Marques Houston
When real foreva
I wanna ruby Tuesdays I'm greedy smh
She used sweetest girl
lmao worddd
What goes around comes around hula hoop
still bestfriend tho
If wanna trust
Im fr
Neva leave baby girl
Omg bms
I leave I wanna bed wen I home but.....
dnt judge cause yu heard stuff ...
Wen somebody show 1st
Cuz I I
People speak really feel wen mad
Ard I'm ready dis place already
Ughhhh dis lady damn nosey smh I wish mind
Cancer may seem shy first warm
Fuck think
Welp takin long tell lunch ima eat I can't wait longer
think gona 2m??
I'm Nuffin wen Erica coming home
I'll nevaa fight spot
I shoulda stayed da crib &amp; watch lifetime
Love blind fr smfh
Dont feed angry birds!
There ain't nigga dat made feel I child I gona doubts I can't I feel
Nothing last foreva
I need I
You can't turn bad girl girls gone bad shes gone foreva
You dese disloyal bitches
Can't bitch Atlantic city tell story me!
Any bitch tells mad hating
I took hella loses bounced every
Im beefing anyone I kind
I separate I look
sexually frustrated
Niggas wait til late
Yoooo dats really baby fr smh
ibkn
If ain't txtin txtin somebody else
Shyt really surprise nomore
What goes around comes around I dat shyt
Birds feather flock together worddd
All loyal girls disloyal ass niggas &amp; loyal guys disloyal ass bitches smh
