class,id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20NN,1,0.12,0,0,0.05,0,0,0,0,0.02,0.7,0.08,0,0,0.01,0,0,0,0,0,0
NN,1265,0.1,0.05,0,0.41,0,0,0,0.04,0.11,0.12,0.17,0.01,0,0,0,0,0,0,0,0
N,1266,0.72,0,0,0,0,0,0,0,0.02,0.04,0.21,0,0,0,0,0,0,0,0,0
N,1267,0.44,0,0,0,0,0,0,0,0.04,0.24,0.27,0,0,0,0,0,0,0,0,0
N,1268,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1269,0.08,0.08,0,0.08,0,0,0,0.42,0.05,0.02,0.02,0.07,0.08,0.09,0,0,0,0,0,0
N,1270,0.49,0,0,0,0,0,0,0,0.15,0.15,0.2,0,0,0,0,0,0,0,0,0
NN,1271,0.04,0.05,0,0,0,0,0,0.07,0.09,0.01,0.3,0.15,0,0.25,0,0.03,0,0,0,0
NN,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1273,0.01,0.33,0,0,0,0.01,0.37,0.07,0,0,0.09,0.06,0,0,0,0,0.05,0,0,0
NN,1274,0.02,0,0.15,0,0,0,0,0,0.35,0,0.35,0.04,0,0,0,0,0,0.02,0.06,0
NN,1275,0.15,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0.01,0.03,0
NN,1276,0,0,0.41,0,0,0.47,0,0,0.04,0,0,0.07,0,0,0,0,0,0,0,0
NN,1277,0,0,0,0,0,0,0.02,0.66,0.06,0,0,0,0,0,0,0,0.23,0.01,0,0
NN,1278,0.3,0,0,0,0,0,0,0,0.01,0.04,0.51,0,0.03,0.11,0,0,0,0,0,0
NN,1279,0.3,0.02,0,0.02,0,0,0,0,0.01,0.01,0.59,0,0,0,0,0,0,0.03,0,0
N,1280,0.36,0,0.56,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0
N,1281,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1282,0,0.11,0,0,0,0,0.02,0.39,0.02,0.08,0.23,0.01,0,0,0,0,0.1,0.04,0,0
N,1283,0.38,0,0,0,0,0,0,0,0.02,0,0.57,0,0,0,0,0,0,0,0,0
N,1284,0.72,0,0,0.05,0,0,0,0,0.08,0.09,0.03,0,0,0,0,0,0.01,0,0,0
NN,1285,0.23,0,0.41,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.26,0
NN,1286,0.04,0,0,0,0,0,0,0,0,0.01,0.22,0,0,0.7,0,0,0,0.02,0,0
N,1287,0.84,0,0,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0,0,0,0,0
NN,1288,0,0,0,0,0,0,0,0,0.4,0,0.11,0.39,0,0.06,0,0,0,0,0,0
NN,1289,0.3,0,0,0,0,0,0,0,0.01,0,0.62,0,0,0.07,0,0,0,0,0,0
NN,1290,0,0,0,0.83,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0
NN,1291,0,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
NN,1292,0.08,0,0.16,0,0,0,0,0,0.29,0,0,0.01,0,0,0,0,0,0.03,0.42,0
NN,1293,0.28,0.06,0.1,0,0,0,0,0,0,0,0.47,0.09,0,0,0,0,0,0,0,0
NN,1294,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1295,0,0.07,0.55,0,0,0,0,0.02,0.19,0,0,0.04,0.04,0,0,0,0,0.03,0.01,0.03
NN,1296,0.13,0.02,0,0,0.01,0,0,0.26,0.22,0.01,0,0,0,0.03,0.04,0,0.19,0.07,0,0
N,1297,0.6,0,0.16,0,0,0,0,0,0.12,0,0.06,0,0.02,0,0,0,0,0.02,0,0
N,1298,0.57,0,0,0,0,0,0,0,0,0.37,0,0,0.05,0,0,0,0,0,0,0
N,1299,0.78,0,0,0,0,0,0,0,0.1,0,0.06,0.05,0,0,0,0,0,0,0,0
NN,1300,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0
N,1301,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1302,0,0.27,0,0.03,0,0,0.02,0.09,0,0.3,0.24,0.02,0,0,0,0,0,0,0,0
NN,1303,0,0.04,0,0,0,0,0.11,0.31,0.03,0,0.02,0.49,0,0,0,0,0,0,0,0
N,1304,0.96,0,0,0,0,0,0,0,0.03,0.02,0,0,0,0,0,0,0,0,0,0
N,1305,0.82,0,0,0,0,0,0,0.05,0,0.06,0.06,0,0,0,0,0,0,0,0,0
N,1306,0.4,0.01,0,0.03,0,0,0,0,0.02,0.27,0.18,0.03,0.04,0,0,0,0,0.01,0,0
N,1307,0.8,0,0,0,0,0,0,0,0.03,0.14,0.01,0,0,0,0,0,0,0,0,0
NN,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1309,0.22,0.04,0.66,0,0,0,0,0.02,0,0,0.04,0,0,0,0,0,0.01,0,0,0
N,1310,0.65,0,0,0.04,0,0,0,0.03,0.01,0.18,0,0,0.02,0.01,0,0,0.02,0.03,0,0
N,1311,0.82,0,0,0,0,0,0,0,0,0,0.17,0.01,0,0,0,0,0,0,0,0
NN,1312,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1313,0.15,0.01,0,0.02,0,0,0,0.02,0.01,0.44,0.3,0.02,0,0,0,0.01,0,0,0,0
NN,1314,0.26,0,0.63,0,0,0,0,0,0,0,0.04,0.05,0,0,0,0,0,0,0,0
NN,1315,0,0.15,0,0,0,0.05,0.06,0.06,0.06,0,0,0.44,0.02,0.16,0,0,0,0,0,0
NN,1316,0,0.4,0,0,0.08,0,0.11,0.07,0,0,0,0,0,0,0,0.14,0.2,0,0,0
N,1317,0.91,0,0,0,0,0,0,0,0.02,0.03,0.04,0,0,0,0,0,0,0,0,0
NN,1318,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1319,0,0,0,0,0,0,0.09,0.9,0,0,0,0,0,0,0,0,0,0,0,0
NN,1320,0,0.86,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.03,0,0,0
N,1321,0.68,0,0,0.03,0,0,0,0.01,0.05,0.02,0.19,0,0,0,0,0,0,0.01,0,0
NN,1322,0.12,0,0,0,0,0,0.05,0.01,0,0,0.78,0.02,0,0,0,0,0,0,0,0
N,1323,0.8,0,0,0,0,0,0,0,0,0,0.17,0,0.02,0,0,0,0,0,0,0
NN,1324,0.21,0,0,0.01,0,0,0,0.02,0,0.71,0.02,0,0,0,0,0,0.01,0.01,0,0
NN,1325,0.18,0.01,0,0.06,0,0,0,0.02,0,0.15,0.49,0,0,0,0,0,0,0.06,0,0
NN,1326,0.28,0,0,0.04,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0
N,1327,0.83,0,0,0.1,0,0,0,0.02,0,0.01,0.03,0,0,0,0,0,0,0,0,0
N,1328,0.64,0,0,0,0,0,0,0,0,0.02,0.34,0,0,0,0,0,0,0,0,0
N,1329,0.83,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1330,0.91,0,0,0,0,0,0,0,0,0.03,0.05,0,0,0,0,0,0,0,0,0
NN,1331,0,0.03,0,0,0,0.12,0.02,0.21,0.19,0.01,0.03,0.08,0.02,0,0.03,0,0.23,0,0.03,0
NN,1332,0,0.34,0,0,0,0,0.06,0.56,0.03,0,0,0,0,0,0,0,0,0,0,0
NN,1333,0.27,0,0,0,0,0,0,0.03,0.02,0.02,0.55,0.01,0,0.09,0,0,0,0,0,0
NN,1334,0.29,0.03,0,0.03,0,0,0,0,0.06,0,0.16,0.03,0,0,0,0,0,0.05,0.34,0
NN,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
N,1336,0.47,0.04,0,0.08,0,0,0.02,0.07,0,0.04,0.27,0,0,0,0,0,0,0,0,0
NN,1337,0.18,0,0.15,0,0,0,0,0,0.09,0,0,0.56,0,0,0,0,0,0,0,0
NN,1338,0.13,0.02,0.77,0,0,0,0,0,0,0,0.05,0,0,0,0.03,0,0,0,0,0
N,1339,0.65,0,0.07,0,0,0,0,0,0.2,0,0.04,0.01,0,0,0,0,0,0.02,0,0
NN,1340,0.09,0,0.04,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0.02,0.62,0
NN,1341,0.23,0.01,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1342,0.33,0.03,0,0.07,0,0,0,0.03,0.14,0.09,0.29,0,0.02,0,0,0,0,0,0,0
NN,1343,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0.91,0
N,1344,0.94,0,0,0.03,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0
NN,1345,0.02,0,0.44,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0.03,0,0
NN,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1347,0.02,0,0.16,0,0,0,0,0,0.01,0.75,0.04,0,0,0,0,0,0,0,0,0
NN,1348,0.12,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0
NN,1349,0.08,0,0,0,0,0.02,0,0.01,0,0,0,0.85,0.02,0,0,0,0,0,0,0
NN,1350,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.9,0
NN,1351,0,0.29,0,0,0.01,0.1,0.14,0.33,0,0,0,0.02,0,0,0,0,0.1,0,0,0
N,1352,0.56,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0
N,1353,0.68,0,0,0.2,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0
NN,1354,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1355,0.3,0.08,0,0.04,0,0,0,0,0,0.18,0.3,0,0,0,0,0,0,0.08,0,0
NN,1356,0.1,0,0.01,0.13,0,0,0,0.06,0.03,0.34,0.16,0,0.04,0.08,0,0,0,0.03,0,0
NN,1357,0.08,0.04,0.07,0,0.03,0,0,0,0,0.09,0.13,0,0,0.22,0,0,0,0.34,0,0
NN,1358,0,0,0,0,0,0,0.1,0.45,0,0.31,0,0,0,0,0,0.13,0,0,0,0
N,1359,0.46,0,0,0,0,0,0,0,0,0.48,0.06,0,0,0,0,0,0,0,0,0
N,1360,0.69,0.04,0,0.11,0,0,0,0,0,0.07,0.03,0.03,0.02,0,0,0,0,0,0,0
N,1361,0.66,0,0,0,0,0,0,0,0.05,0.24,0.04,0,0,0,0,0,0,0,0,0
N,1362,0.92,0,0.03,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0
NN,1363,0.26,0,0,0,0.07,0,0,0,0,0.03,0,0,0,0,0,0.63,0,0,0,0
NN,1364,0.02,0.11,0.44,0,0,0,0.06,0.09,0,0,0.09,0.1,0,0.07,0,0,0.01,0,0,0
NN,1365,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.07,0.02,0
N,1366,0.41,0,0.03,0.06,0,0,0,0.01,0.16,0.03,0.28,0,0,0,0,0,0,0,0,0
NN,1367,0.07,0,0,0,0,0,0,0,0.02,0.85,0.03,0,0,0,0,0,0,0,0,0
N,1368,0.78,0,0,0.12,0,0,0,0,0,0.02,0.07,0,0,0,0,0,0,0,0,0
NN,1369,0.17,0,0.77,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
NN,1370,0.22,0,0,0.04,0,0,0,0.02,0.06,0.44,0.21,0,0,0,0,0,0,0,0,0
N,1371,0.74,0,0,0.01,0,0,0,0,0.02,0.06,0.16,0,0,0,0,0,0,0,0,0
NN,1372,0.05,0.34,0.06,0.04,0,0,0,0.35,0,0,0,0.06,0,0,0.09,0,0,0,0,0
N,1373,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0
N,1374,0.79,0,0,0,0,0,0,0,0.01,0.13,0.02,0,0.03,0,0,0,0,0,0,0
N,1375,0.8,0,0,0.08,0,0,0,0,0,0.06,0,0,0.02,0,0,0,0,0.03,0,0
NN,1376,0.04,0.23,0,0,0,0,0,0,0.1,0.38,0.02,0.08,0,0,0,0,0.15,0,0,0
NN,1377,0,0,0,0,0.59,0,0,0,0.15,0,0.11,0.04,0,0.01,0,0,0.09,0,0,0
NN,1378,0.31,0,0,0,0,0.59,0,0,0.05,0.03,0,0,0,0,0,0,0,0,0,0
NN,1379,0.2,0,0.12,0,0,0,0,0,0,0.08,0,0,0,0.05,0,0,0,0,0.55,0
NN,1380,0.01,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0
NN,1381,0,0.33,0.46,0,0,0,0,0,0.1,0,0.07,0,0,0,0,0,0,0.02,0,0.01
NN,1382,0,0.2,0.16,0,0,0,0,0.06,0.41,0,0,0,0,0,0,0,0,0.06,0.12,0
N,1383,0.94,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0
NN,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
N,1385,0.35,0.01,0,0.03,0,0,0,0.01,0.08,0.03,0.4,0.04,0,0,0,0,0,0,0,0
NN,1386,0,0.01,0,0,0,0,0,0.68,0,0.27,0.02,0,0,0,0,0,0,0,0,0
NN,1387,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0.01,0
NN,1388,0.09,0.18,0,0.06,0,0,0.02,0.23,0.08,0.18,0.02,0.06,0.02,0,0,0,0,0.01,0,0
NN,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
N,1390,0.58,0,0,0.06,0,0,0,0,0.1,0.08,0.15,0,0,0,0,0,0,0.02,0,0
NN,1391,0.28,0,0,0,0,0,0,0,0.02,0.06,0.31,0,0,0.33,0,0,0,0,0,0
N,1392,0.78,0,0,0.05,0,0,0,0,0.02,0.04,0.1,0,0,0,0,0,0,0,0,0
NN,1393,0.1,0.16,0.02,0.08,0,0,0.01,0.21,0,0,0.03,0.37,0,0,0,0,0.01,0,0,0
NN,1394,0,0.35,0,0.09,0.02,0,0.16,0.33,0,0,0,0,0,0.03,0,0,0,0.01,0,0
NN,1395,0.15,0,0,0,0,0,0,0.04,0,0.05,0.49,0,0,0.24,0,0,0.01,0,0,0
NN,1396,0,0,0,0.68,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0
NN,1397,0.24,0.02,0,0.17,0,0,0,0,0,0.37,0.2,0,0,0,0,0,0,0,0,0
N,1398,0.91,0,0,0,0,0,0,0,0,0,0,0.03,0.06,0,0,0,0,0,0,0
N,1399,0.32,0,0.45,0,0,0,0,0,0,0,0.16,0.01,0,0.05,0,0,0,0,0,0
NN,1400,0,0,0.08,0,0,0,0,0,0.42,0,0,0.48,0,0,0,0,0,0.02,0,0
N,1401,0.74,0.06,0,0.04,0,0,0,0,0,0,0,0.08,0.05,0,0,0,0,0,0.02,0
N,1402,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1403,0.68,0,0,0,0,0,0,0,0,0.05,0.27,0,0,0,0,0,0,0,0,0
N,1404,0.62,0,0,0.04,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0
NN,1405,0.07,0,0,0.31,0,0,0,0.31,0,0,0.3,0,0,0,0,0,0,0,0,0
NN,1406,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.52,0.03,0.03,0.03,0.03
N,1407,0.41,0,0,0,0,0,0,0,0,0.56,0,0,0.01,0,0,0,0,0.02,0,0
NN,1408,0.09,0,0,0,0,0,0,0.04,0.01,0.76,0.01,0,0,0.03,0,0,0.03,0,0,0
NN,1409,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.94,0,0
N,1410,0.78,0.02,0,0.04,0,0,0,0,0,0.09,0.01,0.05,0,0,0,0,0,0,0,0
N,1411,0.41,0.02,0,0.05,0,0,0,0,0,0.03,0.47,0,0,0,0,0,0,0,0,0
NN,1412,0,0.17,0,0,0,0.17,0,0,0.27,0,0.08,0,0.15,0,0,0.12,0,0,0.04,0
NN,1413,0,0.14,0,0,0.07,0,0,0,0,0.23,0.14,0,0,0,0,0.33,0.02,0.07,0,0
NN,1414,0,0,0.76,0,0,0,0,0,0.1,0,0,0,0,0.15,0,0,0,0,0,0
N,1415,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1416,0.37,0.04,0.52,0.03,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0
NN,1417,0.02,0,0,0.01,0,0,0,0,0.05,0.76,0.02,0,0,0.13,0,0,0,0,0,0
NN,1418,0.04,0.14,0,0.11,0,0,0.09,0.35,0.08,0.02,0.03,0.13,0,0,0,0,0,0,0,0
N,1419,0.78,0,0,0,0,0,0,0,0,0.08,0.13,0,0,0,0,0,0,0,0,0
N,1420,0.43,0,0.51,0,0,0,0,0,0,0,0.03,0.02,0,0,0,0,0,0,0,0
N,1421,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1422,0.63,0,0,0.02,0,0,0,0,0.01,0.28,0.02,0,0.01,0,0,0,0,0,0,0
NN,1423,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1424,0.61,0,0,0,0,0,0,0,0.04,0.27,0.07,0,0,0,0,0,0,0,0,0
N,1425,0.32,0,0,0,0,0,0,0,0.03,0,0.63,0,0,0,0,0,0,0,0,0
N,1426,0.73,0.01,0,0.01,0,0,0,0,0.01,0.18,0.04,0,0,0,0,0,0,0,0,0
NN,1427,0,0,0,0.04,0,0,0,0.75,0.01,0,0.15,0,0,0.04,0,0,0,0,0,0
NN,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1429,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.34,0.02,0.02,0.36,0.02,0.02,0.02,0.02
N,1430,0.32,0.2,0.15,0,0,0,0,0,0.19,0,0,0.05,0,0,0.01,0,0.04,0.04,0,0
NN,1431,0.05,0,0,0.05,0,0,0,0,0,0.04,0.02,0,0,0.82,0,0,0,0,0,0
N,1432,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1433,0.25,0.03,0,0.29,0,0,0.01,0.2,0.15,0,0.02,0,0.03,0,0,0,0,0,0,0
N,1434,0.67,0,0,0,0,0,0,0,0,0.31,0.02,0,0,0,0,0,0,0,0,0
NN,1435,0,0,0,0,0,0.97,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
N,1436,0.84,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0
NN,1437,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.95,0
NN,1438,0.29,0,0.13,0,0,0,0,0,0.43,0,0,0.13,0.02,0,0,0,0,0,0,0
N,1439,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1440,0.94,0,0,0,0,0,0,0,0.02,0.01,0.03,0,0,0,0,0,0,0,0,0
NN,1441,0,0,0.01,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0
N,1442,0.44,0,0.2,0,0,0,0,0,0,0.3,0.03,0,0,0,0,0,0,0,0,0
NN,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1444,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0
N,1445,0.96,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
NN,1446,0.09,0.08,0.01,0.08,0,0,0,0.35,0.07,0,0,0.01,0.2,0.04,0,0,0,0,0.03,0
N,1447,0.34,0,0,0,0,0,0,0,0,0.02,0.44,0,0,0.21,0,0,0,0,0,0
N,1448,0.45,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0
NN,1449,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.44,0.01,0.01,0.01,0.01
NN,1450,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0
N,1451,0.9,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1452,0.23,0,0.12,0,0,0,0,0,0.32,0,0.12,0.21,0,0,0,0,0,0,0,0
NN,1453,0,0.65,0,0.01,0,0,0.05,0.03,0,0.01,0.15,0.08,0,0,0,0,0,0,0,0
N,1454,0.73,0,0,0,0,0,0,0,0,0.23,0.02,0,0,0,0,0.01,0,0,0,0
NN,1455,0.19,0.1,0.44,0,0,0,0,0,0.02,0,0.13,0.06,0.02,0.02,0,0,0,0,0,0
NN,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
N,1457,0.64,0,0.15,0,0,0,0,0,0.11,0,0.09,0,0,0,0,0,0,0,0,0
NN,1458,0,0.06,0,0.04,0,0,0,0.14,0.02,0,0.35,0.3,0,0.08,0,0,0,0,0,0
NN,1459,0,0.02,0.07,0,0,0,0,0.03,0,0.4,0.29,0.06,0,0,0,0,0,0.12,0,0
NN,1460,0.16,0.03,0.72,0,0,0,0,0.03,0,0,0.02,0.02,0,0,0,0,0,0,0,0
NN,1461,0.09,0,0,0,0,0.02,0,0,0.07,0.09,0.05,0.65,0,0,0,0.03,0,0,0,0
NN,1462,0.23,0,0.58,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0
N,1463,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1464,0,0,0.17,0,0,0,0,0,0.08,0.07,0,0.43,0,0,0,0.22,0,0,0,0.04
N,1465,0.53,0,0,0.03,0,0,0,0.03,0,0,0,0.39,0,0,0,0,0,0,0,0
N,1466,0.82,0,0,0.01,0,0.03,0,0,0,0,0,0.06,0.04,0,0,0.02,0,0,0,0
N,1467,0.47,0,0,0.02,0,0,0,0.01,0.01,0.01,0.1,0,0.02,0.34,0,0,0,0,0,0
NN,1468,0,0.14,0,0.18,0,0,0.08,0.38,0,0,0.07,0.14,0,0,0,0,0,0,0,0
N,1469,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1470,0,0.15,0.62,0,0,0,0,0,0.1,0,0.07,0,0,0,0,0,0.02,0,0.04,0
N,1471,0.78,0.02,0,0.03,0,0,0,0.02,0,0,0.06,0.02,0.01,0.01,0,0,0,0.01,0,0
NN,1472,0,0,0,0.03,0,0,0,0.46,0,0,0,0,0.25,0.15,0,0,0,0,0.09,0
N,1473,0.81,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0
N,1474,0.93,0,0,0.03,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
N,1475,0.88,0,0,0,0,0,0,0,0.04,0.03,0,0,0.03,0,0,0,0,0,0,0
NN,1476,0,0,0,0,0,0,0,0.06,0.1,0.4,0.37,0,0.01,0,0,0,0.01,0.01,0,0
NN,1477,0.31,0,0.42,0,0,0.03,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0
NN,1478,0,0.09,0,0,0,0.01,0.11,0,0.68,0,0,0.03,0,0,0,0,0.03,0,0.04,0
NN,1479,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0
NN,1480,0,0.19,0.63,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.08,0,0
NN,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
N,1482,0.49,0,0,0.03,0,0,0,0,0.01,0.03,0.37,0.03,0,0,0,0,0,0,0,0
NN,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
NN,1484,0.04,0,0,0,0,0,0,0,0.01,0.93,0.01,0,0,0,0,0,0,0,0,0
N,1485,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1486,0.03,0,0.79,0,0,0,0,0,0.03,0,0.09,0,0.02,0,0,0,0,0.02,0,0
N,1487,0.54,0,0.04,0,0,0,0,0,0.22,0,0.07,0.06,0.03,0,0,0,0,0.02,0,0
NN,1488,0,0.36,0.37,0,0,0,0,0,0.18,0,0,0,0.04,0,0,0,0,0,0.01,0.03
NN,1489,0.15,0.04,0.03,0,0,0,0,0.02,0.09,0.02,0,0.1,0.2,0.07,0,0.26,0,0,0,0
NN,1490,0,0,0,0.06,0,0,0,0.13,0,0.13,0.38,0,0,0.25,0,0,0.01,0,0,0
NN,1491,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0
N,1492,0.76,0,0,0,0,0,0,0,0.01,0.02,0.2,0,0,0,0,0,0,0,0,0
N,1493,0.58,0,0.02,0.02,0,0,0,0,0.24,0,0.13,0,0,0,0,0,0,0,0,0
N,1494,0.91,0,0,0,0,0,0,0,0.03,0,0.04,0.01,0,0,0,0,0,0,0,0
N,1495,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1496,0.59,0,0,0,0,0,0,0,0.09,0.01,0.28,0.01,0,0,0,0,0,0,0,0
N,1497,0.56,0,0,0.02,0,0,0,0,0,0.14,0.06,0,0,0,0,0,0,0,0.2,0
NN,1498,0.27,0,0,0,0,0,0,0,0,0.69,0.03,0,0,0,0,0,0,0,0,0
NN,1499,0.12,0.13,0,0.37,0,0.11,0,0,0,0,0.05,0.22,0,0,0,0,0,0,0,0
N,1500,0.85,0,0,0.04,0,0,0,0,0.01,0.07,0.02,0,0,0,0,0,0,0,0,0
NN,1501,0.3,0,0,0.01,0,0,0,0,0.08,0,0.53,0.05,0,0,0,0,0,0.01,0,0
N,1502,0.57,0,0.11,0.28,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0
NN,1503,0.05,0.03,0,0.2,0,0,0,0.03,0,0.15,0.46,0.02,0.02,0,0,0,0,0.03,0,0
NN,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1505,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1506,0.91,0,0,0.01,0,0,0,0,0,0.02,0,0.02,0.02,0,0,0,0,0,0,0
NN,1507,0.06,0.04,0,0.07,0,0,0.02,0.04,0,0.23,0.48,0.01,0,0,0,0,0.01,0.02,0,0
N,1508,0.52,0,0,0,0,0,0,0,0.09,0.09,0.28,0.01,0,0,0,0,0,0,0,0
NN,1509,0.21,0,0.43,0,0,0.14,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0
NN,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
N,1512,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1513,0,0.09,0,0.05,0,0,0,0.58,0.01,0.02,0.01,0,0,0,0,0,0.06,0.14,0.03,0
N,1514,0.75,0,0.01,0.02,0,0,0,0,0,0.17,0,0,0.02,0,0,0,0,0.01,0,0
NN,1515,0,0,0,0,0.04,0,0.18,0.78,0,0,0,0,0,0,0,0,0,0,0,0
N,1516,0.97,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0
