text
Aiming DREAMS
Live deserve!
GOD BLESS TRAPP!! @ Downtown Los Angeles
I miss sister already!


I can't sleep
God plan you! @ Downtown Los Angeles
I can't shut up! @ Downtown Los Angeles
Fuck Breast Cancer!
Repost revnupe007 repostapp.
We're moving bro
I wear mink bed last night since woman wouldn't share covers!
glad see workin 2gether take LA storm. God Bless both! I look forward see guys church.
WATCH: &amp; tell decided wait sex:
Jealousy count someone elses blessings instead yours.
It's positive conversations w/ brother moving kid
Came thur link w/ real one!
I'm plug!
dope talking Bootsy Bellows DM I question bro
What's bro Twitter
Keeping busy!
The All-Star
Keeping busy!
God Bless family!

Follow Me On LinkedIn
Bootsy Bellows tonight building gonna lit
hey sis been?
Up Close &amp; Personal
Family Over Everything!
what's shaking sis
Family Over Everything!
Why elephants bathroom wall?
To become commodity man
Bare!
LA takeover!
Real Recognize Real!
Gettin laced boy!
Count blessings!
Count blessings!
Real Recognize Real!
Real Recognize Real!
S/O 4 hosting &amp; sis 2nite 4 dinner. U guys R amazing! Food delicious! dimenation lotus dtla
Feeling man compliments Fades N Cuts barbershop
Waiting laced boy!
Hashtag dimenation S/O BGC15
Royalty!
It's 11:11 wish!
I hate waiting early can't sleep


On chill mode............



He Hungry!


A lost souls
WHAT IS A MAN?

Only artist understand artist!
God please continue give strength
My King &amp; Queen!

Taking advice cool person

Say hello Ms. Bad Girl Dime Phrofet

Family Love! rockyroad



WE2

It's officially midnight!
Green &amp; white baby blanket w/ matching baby hat

Many times I wake ask Am I dreaming reality I'm living.
Mary's Creations!
2016 Greater Los Angeles Homeless Count



There light end dark tunnel................-Actorivist
Looking perfect gift give friend his/her baby shower.

Is really I want?
Today long

I'm going change game!







I started learning tie shoes!
Business Inquires!
My friend Andre Davidson
I seen something social media disturbing eyes
God please help generation

I support it!
Thinking LIFE!


God plan little man he's ok
TNY Presents... Selita Ebanks
Rule 1
Is speaking English!

Ride Along

Ride Along

The problem that's wrong communities see someone neighborhoods well or...
Congrats brother Allan Sheppard big ass billboard God bless Kid!
Why cloudy Los Angeles today?
My brother making big change Brawley Cheese Chisholm I man!
Treated Wi Spa last night!! We needed it!
BronxStsnd Up!

Life overwhelming times long God lives I energy pushing....
Life overwhelming times long God lives I energy pushing....


Charles O'Neal



Thank God successful weekend
Late night powow
Powo meeting
I posted video Facebook





Last night ended pretty frustrating today extremely inspirational
I posted video Facebook
I posted video Facebook



Charles O'Neal
Recording studio meeting hours
Recording studio meeting hours finna history


I mad respect childhood friend Brawley Chisholm dreams. It makes proud to...


Promote positivity Marquis Sadler

When I'm I feel baby Jaynice Andrade
Will $99 fares Europe become normal?
Repost
It's nothing wrong helping someone dream helping dream more...
If successful
My mother told really afraid &amp; future. She's afraid person I've grown...

Look brother Brawley Chisholm changing shoot
Awaken purpose!
God showing ppl heart truly is................



NBA Player


Stay patience process!








Opportunities arising speak!
This shit FOUL!!


This nonsense needs stop
Real Shit!
Fawwwk mean

You person that's promoting positivity yet mime negativity.







Bill Cosby's Lawyer OWNS Lamont Hill debate

NYC!

BOMBSHELL Cosby News! (Finale) What The Media Didn't Want You To See Part

Fuck fuck you!
Any producers sampling art!





It comes territory!

Pimp Juice!! W/ Lamar James Ballard
Check boi Maitland Wilson out!
Too many running lives according think them.
Too many running lives according think them.
Too many running lives according think them. Getting older I've...











He ain't LOL!
When game goes wrong w/ Kyle C Noel

Sleepless Nights!
Sleepless Nights!



New York officially launch medical marijuana week
I'm looking producer!
Follow IG:


I'm looking graffiti artist!
God bless soul!

Happy New Years east coast family &amp; friends I LOVE YOU GUYS!
Build relationships!
Ana Carril-Grumberg





GeekupChallenge round
GeekupChallenge round
I'm glad see homie still making And progressing industry. Good luck. God bless.

It's painful I mistakenly friends Facebook page
You angel God send Thank You much fulfilling much knowledge a...
When look damn suit
Thank You God blessing far. My journey must continue 2016 improved Charles...
When I see much negativity social media really hurts brain



From bottom heart

Mike Tyson fucked LOL!!


WHY I CAME HERE

Homicide investigation Reading





Show homie killed beat!
Everybody do.

Keep Working!

When trainer finds outta shape...................
When trainer finds outta shape...................










I gotta today day!
Today great lot done
We heat coming y'all minute...............




Happy Sunday!!




I'm shredded 80's Hi-Top Fade pieces! actorivist
Classic Man!

My team ready challenge team feel battle geekupchallenege justheatingup actorivist


New Video Up............................
Ouch!
A.R. Johnson Editor Reel

I'm looking forward 2016

Merry Christmas Everyone!! I'm seasoning birdie w/ Bae
Merry Christmas friends family. I'm arriving home work.











Snapchat PU**Y
How grinch stole stamps Christmas...............................
When little brother takes shoes without permission.........................

BuYiNg YoUr WiFe FlOwErS wHeN sHe LeAsT ExPeCtS iT...............................Jaynice Andrade





Wow!! We reach 10.1k! Thank You support!!!

This interview over!!

This amazing!
This I miss city!


This I'm feeling right now!!!

I'm night owl






I give special thanks God overseer believers
REALity Television! IG:
9.3 counting 10k
Im taking school next semester
TBT The I made official baby
Chai Tea next hours
Study Time!!
I'm proud
Sitting college library tackle math homework real quick
The way forward forward
My what's long ass
I Charles O'Neal. I 29 old. I son God. I'm The South Bronx borough New York City. I'm...
O'Neal definitely making statement raww GQ photos
Actor Charles Oneal dominated last shoot photos
I posted photo Facebook
Mr. O'Neal versatile photos. Take look!!
Black beautiful
Never lose relationship
It's see light tunnel dark
bday party LA gonna crazy especially cuz hottest clubs Hollywood
Bootsy's that's song repeat last night
Back2Back
Job interview!!
What y'all think?
God please give patience!!!
Did I call back?
Just finished auditioning play Hollywood
I outcast!!
Actor Charles O'Neal shows chiseled abs photos latest shoot LA!
I'm thankful
Currently attending college Santa Monica College pursing Theatre Arts OneStepCloser
I need book photo shoot every weekend next month
Yesterday's shoot dope!!!
SandraBland

Working......



I respect woman opinion racist fashion industry today.
Thank bro JuVan Langford important

He took beating needs taught lesson.
SMFH!!
Fuck cookout today Jaynice Andrade. Happy 4th everyone!!!!
What dam shame!
What!!!
OMG!!! Sanaa Lathan walked past smh!!! I think I fell hahahaha
15 yrs later: The shooter Biggie revealed plus video shooting
Basketball practice today 5pm
Report: Damian Lillard agrees 5-year
You tell woman ability reach mans soul HEART!!!!!
I'm conditioning school basketball team summer kicking ass. It true stop...
Congrats Gay Community!!!
Today first college basketball court I felt shit. I felt little of...
I analyze things!! ConscienceThought
This Doggy Day Care Has Awesome Pool Party Every Day
In sober state mind I seem confused I failed math class. Then I mad teacher like...
Workout Time!!!




Baby lets start training baby's LOL!!! Jaynice Andrade

Happy Fathers Day full-time fathers
Never I ever thug consider gangster I tell thing I'm far pussy I hold my...
In choose battles wisely
A lot look WOW! You grown much. What thought I gonna child forever LOL.

There's something big happening many clue what's take place because...

Words powerful sisters!!
If I find something interesting I post
Found interesting!!!
I agree!!'

Wow!!
Thanks rappers Rich Homie Quan

Come On Oakland team won championship

Whenever post anything social media must understand open positive and...
Only strong survive!!!
Open eyes ears listen words Jon say.
Preach My Brother!!

Player Gets Played Interview 102: Justin Networking
I weather


An Oral History Of 'Love &amp; Basketball'
If treated unfairly job labor issues. Don't hesitate reach friend...
I support guys 1

Know ABC's!!!!



Just I'm finals
It's ace final
This isn't morning
LMAO!!'
Curry sauce
This I use dudes

Living south central LA hearing helicopters every dam night starting piss off. I couldn't...
LMAO!!
One
One place I hate dentist today I must tooth extract. Toothache pain worst pain to...
Leaders think alike hear brother out!!!
Where parents?

I thought would come!!!
As I lay head dining table I hear voices head speak Charles brother the...
If true definition Racism
Heading home great night much needed conversation
If call friend
I sitting shedding tears black brother I feel pain deeply I'm praying your...
Part growing settling differences person either disagreed fall wit

There's way that's FORWARD. Anybody that's going BACKWARDS cut them...
One great movies ever invented
As chase dreams
When mean RICH mean?

Many sit watch horrific things happen people. I've witnessed individuals sit back...
Another innocent victims taking away bullshit.
Dead whale found Coney Island beach

He ass needs fire!!
Lebron blew game!!
I think I major problem speaking mind. I can't help I raised way.
Rise grind!!!
bruh lost woman
I'm still studying 5:30am
How many DEEP soul?
Be liver
If speak
When comes relationships
Promoting energy!! I tweet lotusonflower
Most spend much urgent enough important. ---&gt;
Ready Hookah&amp;Sushi! LotusOnFlower
Loving vibe tonight!! LotusOnFlower
ITS A FRIDAY NIGHT!!
HAPPY NEW 2015 YEAR TO EVERYONE!!
I Pharaoh!!!
Life happens
It church arrived church
Baby yet? lotusonflower
Make sure tip severs tonight
You serve
I Janice!! lotusonflower
Waiting wifey I LOVE YOU JANICE!!!! lotusonflower
Thank You supporters!!!
Life defiantly testing
NO MORE CHAINS
All wanna
God bless mother
problem respect
bro give woman
My fight
We must use heads
hey been?
Keeping head high tougher think things rough
Traffic!!
I killed scene
hey brother pleasure following You inspirational brother. Thank You!
Thank connecting!
bro I'm hearing Un Godly shit I'm really feeling I'm slapping shit right typing paper
Ungodly (Feat.Youngy) ARTIST MARTY MCFLY via soundcloud
ALLDAY

Welcome To Las Vegas!!! janjanjaylan @ The World Famous Las Vegas Sign!
If ain't LOVE
$30 felt good..................Vegas Baby!! @ Flamingo Las Vegas Hotel &amp; Casino
Me &amp; little bro turnt LA!!! augusttorchkhalifa
V-CUT...........................................
You feel comfortable body
Black Is Beautiful!! charlestheactor cdamodel nude photoshoot nyc throwbackshoot blackisbeautiful
My Family!! AfternoonNap janjanjaylan
Mean Muggin!!! charlestheactor calisunshine
I can't wait VMA's performing VMA @ Los Angeles Forum
I accept ALSIceBucketChallenge boy Austin NYC
Definition!!!!! charlestheactor santamonica ca beach cdamodel @ Santa Monica Beach
Daddy Duties!!! EarlyMorningWalk WalkingCJ ILoveThisLittleBoy MyPup LA janjanjaylan
It's official!!!! charlestheactor smc fall2014 santamonica ca theatrearts associatesdegree
Hands Up Don't Shoot!!! charlestheactor @ Jesse Street Studio Warehouse
On set.....................
Hustle Harder video shoot
I give special thanks bro bklyn_bbach &amp; kingbach shirt
Hands Up Don't Shoot!!! Y'all see upper right hand corner lol charlestheactor
S/O lovelianev spreading NeffHats
OMG!!! Actors everywhere!!!
Wayan Jr.
Team MONSTER!!' bklyn_bbach
Good Job today dodgeball
We gotta stay HYDRATED!!
Did I
Upcoming artist Anthony Lewis
MaMa Bach!!!! kingbach NEFF Power106FM KingBach
We here!!!
If I progress
REST IN POWER!!!
Police Vs The Public!!!!
PUBLIC ANNOUNCEMENT!!!
Dear Mom
ScribeCash serious bars!! I mines
Check NEW bangin!! getonmylevel
S/O thanx great experience can't wait video drop
Behind scenes Get On My Level video
Get On My Level video shoot GetOnMyLevel
Get On My Level video casting wish luck................. charlestheactor cdamodel
14901 South Inglewood Avenue
Nooooooooo Flubber!!! Ms. Doubtfire!!! RIP ROBIN WILLIAMS truly missed.
Acting/Modeling career
Another young taken away police RIP Milke
Never accept handouts!!
Reviewing lines acting class...................................
Ooo Kill Em' charlestheactor cdamodel
Set Life!!! charlestheactor cdamodel
Hey guys check page FB!!!
CJ tired
Even though I side country I still feel deeply I mama
blessing receive great opportunity!!! charlestheactor
Clean shave casting today progress charlestheactor @ PM Rehearsal Studio
Teenage Mutant Ninja Turtles!!!! I gotta see
Visiting family home New York City charlestheactor
Behind scene photo shoot
Profile charlestheactor
Profile 1 charlestheactor
Feeling little Afrocentric!!! charlestheactor
Actor meets Actor!! charlestheactor
I heart music! charlestheactor
Raw Shot!! charlestheactor
In industry must preserve sexy charlestheactor
Lights!! Camera!! Action!! charlestheactor
Are ready?
My first video shoot 08' fun thank kissmya
Behind scenes kissmya video Paradise check
estroleje photo shoot thanks opportunity guys
Photos estroleje shoot CharlesTheActor
Hey guys please page I'm path success
Beautiful neighborhood!
Sister Love!!! janjanjaylan
LookingForRepresentation
Representation
Currently looking representation I must continue grind

LA tough city I born tough!!!
Just finished meeting big industry connection....
Don't sex mother
S/O bro message ferriswheelj Stop letting SEX mother
Who's real queen hip hop? Who said hip hop DEAD?
target
This gonna hip hop
Guilty guilty?
I think Taz Angels bunch bad birds
Life struggle
WCW I LOVE THIS GIRL janjanjaylan
Whatever next man

First 4 cops man
hey brother ? When holding castings
Date night lover janjanjaylan @ Sparadise brea
Dam Police!!! Police reason extinction human minority race
Police reason extinction human minority race
I can't wait turn bro augusttorchkhalifa torch couple weeks
Relax Ppl worked up!!!
My first Euro trip
One favorite shots!!
Premium Sound!!!! Thx bro
Today I woke right side bed
Now I'm LA trying find
CJ &amp; Muffin lazy morning
Life bring education @ Santa Monica College SMC (Official)
When dad said I DO meant forever 23 counting. I'm blessed!! 23rdAnniversary
I'm already slapping wit Lifestyle blasting ear ear 24K Monster Headphones
S/O boi bklyn_bbach Monster 24K thanx bro dude
It goes Ace acehotel TurnDownForWhat DTLA AceHotel
Cool horrific pic What y'all think?
LA tickets!!! bobby_shmurda NYC
My definition LOVE!!! HappyAnniversaryToMyParents
It's 12 midnight August
Check fuck boi shit out!!
All I wanted little puppy
START HELPING
S/O boy Gee bboygee appearance New Flame video coming soon can't wait
Welcome Home BX STAND UP!!!
I'm excited see Apple
Get well soon Paul George!!!
It rebuild
That moment thought fell
Thanks lot oscarjameshair
If DEAL!!! janjanjaylan
Returning home little man memorial service RIP NICHOLOS PATRICK FAGNANO NOVEMBER 23
Another looking
Lol night running Santa Monica stairs
This cutest pic world!!! OurBoysWouldBeTrainedLikeThis janjanjaylan
My future Mansion blueprint!!! MarkMyWords
I'm prepared!!
S550 dream car
Never envy others success
God please bless strong career
I'm officially dog house
Head shot
If
It's marketing yourself!!! Why didn't I think ago
Let's see many ppl stand line BadBoys
It's change occupation I need income source
Knowledge!!!!
Knowledge would take money ever would
This reason I especially caked
I feeling 2008
Album cover 2014!!! Anaconda Nicki Jordan6 DopeCover
OK I TBT janjanjaylan
Ladies listen boo ChanelBleu
After bath
Of coarse fried shrimp janjanjaylan @ The Sidewalk Cafe
Today's lunch amazing right beach Venice baby janjanjaylan @ The Sidewalk Cafe
Wake sleepy head!!!
Grey hairs wisdom I call
What y'all kicks? Fashion JonBuscemi @ Rodeo Drive
I need these!!
WCM I LOVE YOU BABY!! janjanjaylan MyOnlyCrush
My favorite movie!! What movie it?
How many agree? @ Crenshaw
True Statement!! janjanjaylan
Would agree?
My type party!!!
CJ says Good Morning janjanjaylan
Sunday morning God's morning!!!!! Church Time!!!! @ One Church International
My parents built machine I ass
Funny hell!!! @ South Central L.A.
Don't Tell'em!!!
Brand Yourself!! CM MyLiLSis BrandingYourself Chrissstyles FIT NYC
Someday daughter looks beautiful baby. I janjanjaylan
Being BLACK beautiful!!! @ Green Meadows Park
Nobody said LIFE would easy!!!
Truth!!
I really miss old days mother. She home RUGRATS.
My partner crime!! janjanjaylan
P.Y.T. My little sis
Getting baby ready church morning
Classic Street Art!! @ Wells Fargo Bank
We patriotic!!! janjanjaylan @ Horny Corner
My baby!!! janjanjaylan @ Horny Corner
I foot fetish!! janjanjaylan @ Horny Corner
LOVE!! janjanjaylan @ Horny Corner
Enjoying 4th friends &amp; family!! janjanjaylan @ Horny Corner
Enjoying 4th people!! Happy4th @ Horny Corner
Our baby Long Beach safe!! janjanjaylan @ Belmont Pier
My next whip!! @ Belmont Shore Kiteboard Beach
World Trade Center @ Beach At Belmont Shores
Me

Baby I song
Acting Rehearsal On Santa Monica Beach great today. @ Santa Monica Beach
Wake Up!! Sleeping Beauty!!!! janjanjaylan
Comments!! Concerns!! What y'all think decision?
It's ok famous
I much
CJ spooned!!!!
S/O showing Roscoe's afternoon @ Roscoes Chicken Waffles
S/O ya boy
I great SF see old friends
This disgusts
DUI @ Cliff's Variety
As I'm getting I see @ Cliff's Variety
Hey name Jayden &amp; I'm cute. What's opinion? janjanjaylan @ 38th Ave
It feels see babies I
SF turnt tonight I fun made money
I'm going sleep well next 7-8 hours. Thank God cuz I need it!! @ Union Station (Los Angeles)
I bring Unc Hills!!! @ Beverly Hills Sign
Congrats Isaiah Austin!!!
My uncle reminds much dad look identical @ Venice Beach
I support girl anything
Two great
They're loving sun!!!! @ Venice Beach
I'm Unc!!!
S/O uncle Johnny hitting Venice Beach @ Venice Beach
We sleep alone!!! janjanjaylan
My family car
Range Rover Mansory!!!
Mercedes Benz G65 AMG
Their casting Nike Commerical
This I signed for............
True Statement!!! Medicated
We
March Madness Print Shot!!! Can find me?
Awwwwww look babies I &amp; miss janjanjaylan jjjam86 getting big
Happy Sunday Morning!!! We arrived 2nd home church. God Bless!!! janjanjaylan
Saturday Night First Night Of Summer @ Ace Hotel Downtown Los Angeles
Our baby's first doctor!! janjanjaylan @ West Hollywood/Beverly Hills
